2025-06-03
84
34
252
3
20
10
15
0 1 2
9 2 0 1 3 81015-10
9 8 7 6 5 4 3 2 1 0 
75 
5 2 4 22 2 0 27 3 71 
10 7 1 2 2 81015-11
10 9 8 7 6 5 4 3 2 1 0 
81 82 
5 8 4 22 6 0 
11 5 0 2 3 C5801
11 10 9 8 7 6 5 4 3 2 1 0 
3 4 
5 6 1 18 12 0 22 4 0 
12 9 0 4 3 T5901
12 11 10 9 8 7 6 5 4 3 2 1 0 
77 78 79 80 
2 11 28 5 10 226 22 8 52 
13 6 1 1 3 C5802
13 12 11 10 9 8 7 6 5 4 3 2 1 0 
5 
5 7 230 18 15 0 22 5 79 
214 18 2025-07-11 10705 14 250528-003
0 8 0 9 18 81015-1
0 
64 65 66 67 68 69 70 71 72 
0 7 3 1 12 0 2 9 0 3 15 0 4 11 0 6 12 0 7 12 0 8 13 0 9 15 0 11 22 0 12 18 0 15 15 35 16 18 5 20 18 0 24 10 0 27 10 0 32 13 0 33 14 0 
1 47 0 15 18 81015-2
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 45 42 1 73 0 2 59 0 3 97 13 4 72 0 6 78 4 7 76 12 8 84 0 9 96 30 11 138 0 12 114 12 15 97 4 16 113 34 20 113 0 24 61 0 27 64 0 32 80 0 33 89 22 
2 14 0 15 18 81015-3
2 1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 13 0 1 21 0 2 17 0 3 27 0 4 20 0 6 22 15 7 21 0 8 24 0 9 27 0 11 39 0 12 32 46 15 27 0 16 32 0 20 32 0 24 17 0 27 18 0 32 23 0 33 25 0 
3 30 0 2 2 81015-4
3 2 1 0 
73 74 
15 61 60 24 38 0 
4 37 2 27 21 81015-5
4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 35 0 1 57 0 2 46 0 4 56 0 6 61 0 7 59 0 8 65 0 9 75 10 13 96 0 14 90 0 15 76 0 16 88 5 17 88 0 21 52 1 23 56 6 24 47 0 25 74 0 29 45 1 30 41 9 31 37 0 32 63 0 
5 59 0 27 21 81015-6
5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 56 8 1 92 0 2 73 0 4 91 0 6 98 0 7 95 0 8 105 0 9 121 10 13 155 0 14 145 0 15 122 6 16 142 0 17 142 0 21 83 1 23 90 0 24 76 0 25 118 0 29 72 6 30 65 9 31 60 0 32 101 0 
6 10 1 2 5 81015-7
6 5 4 3 2 1 0 
6 7 
2 12 0 8 16 0 24 12 0 26 15 0 33 17 45 
7 13 0 27 27 81015-8
7 6 5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 12 25 1 19 0 2 16 0 3 26 0 4 19 0 6 21 11 7 20 0 8 22 0 9 25 0 12 30 5 13 32 0 14 30 0 15 26 1 16 30 11 17 30 0 18 30 0 19 30 0 21 18 0 23 19 7 24 16 0 25 25 0 28 28 0 29 15 1 30 14 0 31 13 0 32 21 0 33 24 0 
8 15 0 27 26 81015-9
8 7 6 5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 15 40 1 24 0 2 19 0 4 23 0 6 25 11 7 25 0 8 27 0 9 31 0 12 37 0 13 40 0 14 37 0 15 31 0 16 36 4 17 36 0 18 36 0 19 36 0 21 21 0 23 23 1 24 20 0 25 30 0 28 34 0 29 19 0 30 17 0 31 16 0 32 26 0 33 29 5 
9 2 0 1 3 81015-10
9 8 7 6 5 4 3 2 1 0 
75 
5 2 4 22 2 0 27 3 71 
10 7 1 2 2 81015-11
10 9 8 7 6 5 4 3 2 1 0 
81 82 
5 8 4 22 6 0 
11 5 0 2 3 C5801
11 10 9 8 7 6 5 4 3 2 1 0 
3 4 
5 6 1 18 12 0 22 4 0 
12 9 0 4 3 T5901
12 11 10 9 8 7 6 5 4 3 2 1 0 
77 78 79 80 
2 11 28 5 10 226 22 8 52 
13 6 1 1 3 C5802
13 12 11 10 9 8 7 6 5 4 3 2 1 0 
5 
5 7 230 18 15 0 22 5 79 
215 18 2025-07-11 10705 14 250528-003
0 8 0 9 18 81015-1
0 
64 65 66 67 68 69 70 71 72 
0 7 3 1 12 0 2 9 0 3 15 0 4 11 0 6 12 0 7 12 0 8 13 0 9 15 0 11 22 0 12 18 0 15 15 35 16 18 5 20 18 0 24 10 0 27 10 0 32 13 0 33 14 0 
1 47 0 15 18 81015-2
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 45 42 1 73 0 2 59 0 3 97 13 4 72 0 6 78 4 7 76 12 8 84 0 9 96 30 11 138 0 12 114 12 15 97 4 16 113 34 20 113 0 24 61 0 27 64 0 32 80 0 33 89 22 
2 14 0 15 18 81015-3
2 1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 13 0 1 21 0 2 17 0 3 27 0 4 20 0 6 22 15 7 21 0 8 24 0 9 27 0 11 39 0 12 32 46 15 27 0 16 32 0 20 32 0 24 17 0 27 18 0 32 23 0 33 25 0 
3 30 0 2 2 81015-4
3 2 1 0 
73 74 
15 61 60 24 38 0 
4 37 2 27 21 81015-5
4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 35 0 1 57 0 2 46 0 4 56 0 6 61 0 7 59 0 8 65 0 9 75 10 13 96 0 14 90 0 15 76 0 16 88 5 17 88 0 21 52 1 23 56 6 24 47 0 25 74 0 29 45 1 30 41 9 31 37 0 32 63 0 
5 59 0 27 21 81015-6
5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 56 8 1 92 0 2 73 0 4 91 0 6 98 0 7 95 0 8 105 0 9 121 10 13 155 0 14 145 0 15 122 6 16 142 0 17 142 0 21 83 1 23 90 0 24 76 0 25 118 0 29 72 6 30 65 9 31 60 0 32 101 0 
6 10 1 2 5 81015-7
6 5 4 3 2 1 0 
6 7 
2 12 0 8 16 0 24 12 0 26 15 0 33 17 45 
7 13 0 27 27 81015-8
7 6 5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 12 25 1 19 0 2 16 0 3 26 0 4 19 0 6 21 11 7 20 0 8 22 0 9 25 0 12 30 5 13 32 0 14 30 0 15 26 1 16 30 11 17 30 0 18 30 0 19 30 0 21 18 0 23 19 7 24 16 0 25 25 0 28 28 0 29 15 1 30 14 0 31 13 0 32 21 0 33 24 0 
8 15 0 27 26 81015-9
8 7 6 5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 15 40 1 24 0 2 19 0 4 23 0 6 25 11 7 25 0 8 27 0 9 31 0 12 37 0 13 40 0 14 37 0 15 31 0 16 36 4 17 36 0 18 36 0 19 36 0 21 21 0 23 23 1 24 20 0 25 30 0 28 34 0 29 19 0 30 17 0 31 16 0 32 26 0 33 29 5 
9 2 0 1 3 81015-10
9 8 7 6 5 4 3 2 1 0 
75 
5 2 4 22 2 0 27 3 71 
10 7 1 2 2 81015-11
10 9 8 7 6 5 4 3 2 1 0 
81 82 
5 8 4 22 6 0 
11 5 0 2 3 C5801
11 10 9 8 7 6 5 4 3 2 1 0 
3 4 
5 6 1 18 12 0 22 4 0 
12 9 0 4 3 T5901
12 11 10 9 8 7 6 5 4 3 2 1 0 
77 78 79 80 
2 11 28 5 10 226 22 8 52 
13 6 1 1 3 C5802
13 12 11 10 9 8 7 6 5 4 3 2 1 0 
5 
5 7 230 18 15 0 22 5 79 
216 18 2025-07-11 10705 14 250528-003
0 8 0 9 18 81015-1
0 
64 65 66 67 68 69 70 71 72 
0 7 3 1 12 0 2 9 0 3 15 0 4 11 0 6 12 0 7 12 0 8 13 0 9 15 0 11 22 0 12 18 0 15 15 35 16 18 5 20 18 0 24 10 0 27 10 0 32 13 0 33 14 0 
1 47 0 15 18 81015-2
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 45 42 1 73 0 2 59 0 3 97 13 4 72 0 6 78 4 7 76 12 8 84 0 9 96 30 11 138 0 12 114 12 15 97 4 16 113 34 20 113 0 24 61 0 27 64 0 32 80 0 33 89 22 
2 14 0 15 18 81015-3
2 1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 13 0 1 21 0 2 17 0 3 27 0 4 20 0 6 22 15 7 21 0 8 24 0 9 27 0 11 39 0 12 32 46 15 27 0 16 32 0 20 32 0 24 17 0 27 18 0 32 23 0 33 25 0 
3 30 0 2 2 81015-4
3 2 1 0 
73 74 
15 61 60 24 38 0 
4 37 2 27 21 81015-5
4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 35 0 1 57 0 2 46 0 4 56 0 6 61 0 7 59 0 8 65 0 9 75 10 13 96 0 14 90 0 15 76 0 16 88 5 17 88 0 21 52 1 23 56 6 24 47 0 25 74 0 29 45 1 30 41 9 31 37 0 32 63 0 
5 59 0 27 21 81015-6
5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 56 8 1 92 0 2 73 0 4 91 0 6 98 0 7 95 0 8 105 0 9 121 10 13 155 0 14 145 0 15 122 6 16 142 0 17 142 0 21 83 1 23 90 0 24 76 0 25 118 0 29 72 6 30 65 9 31 60 0 32 101 0 
6 10 1 2 5 81015-7
6 5 4 3 2 1 0 
6 7 
2 12 0 8 16 0 24 12 0 26 15 0 33 17 45 
7 13 0 27 27 81015-8
7 6 5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 12 25 1 19 0 2 16 0 3 26 0 4 19 0 6 21 11 7 20 0 8 22 0 9 25 0 12 30 5 13 32 0 14 30 0 15 26 1 16 30 11 17 30 0 18 30 0 19 30 0 21 18 0 23 19 7 24 16 0 25 25 0 28 28 0 29 15 1 30 14 0 31 13 0 32 21 0 33 24 0 
8 15 0 27 26 81015-9
8 7 6 5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 15 40 1 24 0 2 19 0 4 23 0 6 25 11 7 25 0 8 27 0 9 31 0 12 37 0 13 40 0 14 37 0 15 31 0 16 36 4 17 36 0 18 36 0 19 36 0 21 21 0 23 23 1 24 20 0 25 30 0 28 34 0 29 19 0 30 17 0 31 16 0 32 26 0 33 29 5 
9 2 0 1 3 81015-10
9 8 7 6 5 4 3 2 1 0 
75 
5 2 4 22 2 0 27 3 71 
10 7 1 2 2 81015-11
10 9 8 7 6 5 4 3 2 1 0 
81 82 
5 8 4 22 6 0 
11 5 0 2 3 C5801
11 10 9 8 7 6 5 4 3 2 1 0 
3 4 
5 6 1 18 12 0 22 4 0 
12 9 0 4 3 T5901
12 11 10 9 8 7 6 5 4 3 2 1 0 
77 78 79 80 
2 11 28 5 10 226 22 8 52 
13 6 1 1 3 C5802
13 12 11 10 9 8 7 6 5 4 3 2 1 0 
5 
5 7 230 18 15 0 22 5 79 
217 18 2025-07-11 10705 14 250528-003
0 8 0 9 18 81015-1
0 
64 65 66 67 68 69 70 71 72 
0 7 3 1 12 0 2 9 0 3 15 0 4 11 0 6 12 0 7 12 0 8 13 0 9 15 0 11 22 0 12 18 0 15 15 35 16 18 5 20 18 0 24 10 0 27 10 0 32 13 0 33 14 0 
1 47 0 15 18 81015-2
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 45 42 1 73 0 2 59 0 3 97 13 4 72 0 6 78 4 7 76 12 8 84 0 9 96 30 11 138 0 12 114 12 15 97 4 16 113 34 20 113 0 24 61 0 27 64 0 32 80 0 33 89 22 
2 14 0 15 18 81015-3
2 1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 13 0 1 21 0 2 17 0 3 27 0 4 20 0 6 22 15 7 21 0 8 24 0 9 27 0 11 39 0 12 32 46 15 27 0 16 32 0 20 32 0 24 17 0 27 18 0 32 23 0 33 25 0 
3 30 0 2 2 81015-4
3 2 1 0 
73 74 
15 61 60 24 38 0 
4 37 2 27 21 81015-5
4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 35 0 1 57 0 2 46 0 4 56 0 6 61 0 7 59 0 8 65 0 9 75 10 13 96 0 14 90 0 15 76 0 16 88 5 17 88 0 21 52 1 23 56 6 24 47 0 25 74 0 29 45 1 30 41 9 31 37 0 32 63 0 
5 59 0 27 21 81015-6
5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 56 8 1 92 0 2 73 0 4 91 0 6 98 0 7 95 0 8 105 0 9 121 10 13 155 0 14 145 0 15 122 6 16 142 0 17 142 0 21 83 1 23 90 0 24 76 0 25 118 0 29 72 6 30 65 9 31 60 0 32 101 0 
6 10 1 2 5 81015-7
6 5 4 3 2 1 0 
6 7 
2 12 0 8 16 0 24 12 0 26 15 0 33 17 45 
7 13 0 27 27 81015-8
7 6 5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 12 25 1 19 0 2 16 0 3 26 0 4 19 0 6 21 11 7 20 0 8 22 0 9 25 0 12 30 5 13 32 0 14 30 0 15 26 1 16 30 11 17 30 0 18 30 0 19 30 0 21 18 0 23 19 7 24 16 0 25 25 0 28 28 0 29 15 1 30 14 0 31 13 0 32 21 0 33 24 0 
8 15 0 27 26 81015-9
8 7 6 5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 15 40 1 24 0 2 19 0 4 23 0 6 25 11 7 25 0 8 27 0 9 31 0 12 37 0 13 40 0 14 37 0 15 31 0 16 36 4 17 36 0 18 36 0 19 36 0 21 21 0 23 23 1 24 20 0 25 30 0 28 34 0 29 19 0 30 17 0 31 16 0 32 26 0 33 29 5 
9 2 0 1 3 81015-10
9 8 7 6 5 4 3 2 1 0 
75 
5 2 4 22 2 0 27 3 71 
10 7 1 2 2 81015-11
10 9 8 7 6 5 4 3 2 1 0 
81 82 
5 8 4 22 6 0 
11 5 0 2 3 C5801
11 10 9 8 7 6 5 4 3 2 1 0 
3 4 
5 6 1 18 12 0 22 4 0 
12 9 0 4 3 T5901
12 11 10 9 8 7 6 5 4 3 2 1 0 
77 78 79 80 
2 11 28 5 10 226 22 8 52 
13 6 1 1 3 C5802
13 12 11 10 9 8 7 6 5 4 3 2 1 0 
5 
5 7 230 18 15 0 22 5 79 
218 18 2025-07-11 10705 14 250528-003
0 8 0 9 18 81015-1
0 
64 65 66 67 68 69 70 71 72 
0 7 3 1 12 0 2 9 0 3 15 0 4 11 0 6 12 0 7 12 0 8 13 0 9 15 0 11 22 0 12 18 0 15 15 35 16 18 5 20 18 0 24 10 0 27 10 0 32 13 0 33 14 0 
1 47 0 15 18 81015-2
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 45 42 1 73 0 2 59 0 3 97 13 4 72 0 6 78 4 7 76 12 8 84 0 9 96 30 11 138 0 12 114 12 15 97 4 16 113 34 20 113 0 24 61 0 27 64 0 32 80 0 33 89 22 
2 14 0 15 18 81015-3
2 1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 13 0 1 21 0 2 17 0 3 27 0 4 20 0 6 22 15 7 21 0 8 24 0 9 27 0 11 39 0 12 32 46 15 27 0 16 32 0 20 32 0 24 17 0 27 18 0 32 23 0 33 25 0 
3 30 0 2 2 81015-4
3 2 1 0 
73 74 
15 61 60 24 38 0 
4 37 2 27 21 81015-5
4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 35 0 1 57 0 2 46 0 4 56 0 6 61 0 7 59 0 8 65 0 9 75 10 13 96 0 14 90 0 15 76 0 16 88 5 17 88 0 21 52 1 23 56 6 24 47 0 25 74 0 29 45 1 30 41 9 31 37 0 32 63 0 
5 59 0 27 21 81015-6
5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 56 8 1 92 0 2 73 0 4 91 0 6 98 0 7 95 0 8 105 0 9 121 10 13 155 0 14 145 0 15 122 6 16 142 0 17 142 0 21 83 1 23 90 0 24 76 0 25 118 0 29 72 6 30 65 9 31 60 0 32 101 0 
6 10 1 2 5 81015-7
6 5 4 3 2 1 0 
6 7 
2 12 0 8 16 0 24 12 0 26 15 0 33 17 45 
7 13 0 27 27 81015-8
7 6 5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 12 25 1 19 0 2 16 0 3 26 0 4 19 0 6 21 11 7 20 0 8 22 0 9 25 0 12 30 5 13 32 0 14 30 0 15 26 1 16 30 11 17 30 0 18 30 0 19 30 0 21 18 0 23 19 7 24 16 0 25 25 0 28 28 0 29 15 1 30 14 0 31 13 0 32 21 0 33 24 0 
8 15 0 27 26 81015-9
8 7 6 5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 15 40 1 24 0 2 19 0 4 23 0 6 25 11 7 25 0 8 27 0 9 31 0 12 37 0 13 40 0 14 37 0 15 31 0 16 36 4 17 36 0 18 36 0 19 36 0 21 21 0 23 23 1 24 20 0 25 30 0 28 34 0 29 19 0 30 17 0 31 16 0 32 26 0 33 29 5 
9 2 0 1 3 81015-10
9 8 7 6 5 4 3 2 1 0 
75 
5 2 4 22 2 0 27 3 71 
10 7 1 2 2 81015-11
10 9 8 7 6 5 4 3 2 1 0 
81 82 
5 8 4 22 6 0 
11 5 0 2 3 C5801
11 10 9 8 7 6 5 4 3 2 1 0 
3 4 
5 6 1 18 12 0 22 4 0 
12 9 0 4 3 T5901
12 11 10 9 8 7 6 5 4 3 2 1 0 
77 78 79 80 
2 11 28 5 10 226 22 8 52 
13 6 1 1 3 C5802
13 12 11 10 9 8 7 6 5 4 3 2 1 0 
5 
5 7 230 18 15 0 22 5 79 
219 18 2025-07-11 10705 14 250528-003
0 8 0 9 18 81015-1
0 
64 65 66 67 68 69 70 71 72 
0 7 3 1 12 0 2 9 0 3 15 0 4 11 0 6 12 0 7 12 0 8 13 0 9 15 0 11 22 0 12 18 0 15 15 35 16 18 5 20 18 0 24 10 0 27 10 0 32 13 0 33 14 0 
1 47 0 15 18 81015-2
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 45 42 1 73 0 2 59 0 3 97 13 4 72 0 6 78 4 7 76 12 8 84 0 9 96 30 11 138 0 12 114 12 15 97 4 16 113 34 20 113 0 24 61 0 27 64 0 32 80 0 33 89 22 
2 14 0 15 18 81015-3
2 1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 13 0 1 21 0 2 17 0 3 27 0 4 20 0 6 22 15 7 21 0 8 24 0 9 27 0 11 39 0 12 32 46 15 27 0 16 32 0 20 32 0 24 17 0 27 18 0 32 23 0 33 25 0 
3 30 0 2 2 81015-4
3 2 1 0 
73 74 
15 61 60 24 38 0 
4 37 2 27 21 81015-5
4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 35 0 1 57 0 2 46 0 4 56 0 6 61 0 7 59 0 8 65 0 9 75 10 13 96 0 14 90 0 15 76 0 16 88 5 17 88 0 21 52 1 23 56 6 24 47 0 25 74 0 29 45 1 30 41 9 31 37 0 32 63 0 
5 59 0 27 21 81015-6
5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 56 8 1 92 0 2 73 0 4 91 0 6 98 0 7 95 0 8 105 0 9 121 10 13 155 0 14 145 0 15 122 6 16 142 0 17 142 0 21 83 1 23 90 0 24 76 0 25 118 0 29 72 6 30 65 9 31 60 0 32 101 0 
6 10 1 2 5 81015-7
6 5 4 3 2 1 0 
6 7 
2 12 0 8 16 0 24 12 0 26 15 0 33 17 45 
7 13 0 27 27 81015-8
7 6 5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 12 25 1 19 0 2 16 0 3 26 0 4 19 0 6 21 11 7 20 0 8 22 0 9 25 0 12 30 5 13 32 0 14 30 0 15 26 1 16 30 11 17 30 0 18 30 0 19 30 0 21 18 0 23 19 7 24 16 0 25 25 0 28 28 0 29 15 1 30 14 0 31 13 0 32 21 0 33 24 0 
8 15 0 27 26 81015-9
8 7 6 5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 15 40 1 24 0 2 19 0 4 23 0 6 25 11 7 25 0 8 27 0 9 31 0 12 37 0 13 40 0 14 37 0 15 31 0 16 36 4 17 36 0 18 36 0 19 36 0 21 21 0 23 23 1 24 20 0 25 30 0 28 34 0 29 19 0 30 17 0 31 16 0 32 26 0 33 29 5 
9 2 0 1 3 81015-10
9 8 7 6 5 4 3 2 1 0 
75 
5 2 4 22 2 0 27 3 71 
10 7 1 2 2 81015-11
10 9 8 7 6 5 4 3 2 1 0 
81 82 
5 8 4 22 6 0 
11 5 0 2 3 C5801
11 10 9 8 7 6 5 4 3 2 1 0 
3 4 
5 6 1 18 12 0 22 4 0 
12 9 0 4 3 T5901
12 11 10 9 8 7 6 5 4 3 2 1 0 
77 78 79 80 
2 11 28 5 10 226 22 8 52 
13 6 1 1 3 C5802
13 12 11 10 9 8 7 6 5 4 3 2 1 0 
5 
5 7 230 18 15 0 22 5 79 
220 18 2025-07-11 10705 14 250528-003
0 8 0 9 18 81015-1
0 
64 65 66 67 68 69 70 71 72 
0 7 3 1 12 0 2 9 0 3 15 0 4 11 0 6 12 0 7 12 0 8 13 0 9 15 0 11 22 0 12 18 0 15 15 35 16 18 5 20 18 0 24 10 0 27 10 0 32 13 0 33 14 0 
1 47 0 15 18 81015-2
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 45 42 1 73 0 2 59 0 3 97 13 4 72 0 6 78 4 7 76 12 8 84 0 9 96 30 11 138 0 12 114 12 15 97 4 16 113 34 20 113 0 24 61 0 27 64 0 32 80 0 33 89 22 
2 14 0 15 18 81015-3
2 1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 13 0 1 21 0 2 17 0 3 27 0 4 20 0 6 22 15 7 21 0 8 24 0 9 27 0 11 39 0 12 32 46 15 27 0 16 32 0 20 32 0 24 17 0 27 18 0 32 23 0 33 25 0 
3 30 0 2 2 81015-4
3 2 1 0 
73 74 
15 61 60 24 38 0 
4 37 2 27 21 81015-5
4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 35 0 1 57 0 2 46 0 4 56 0 6 61 0 7 59 0 8 65 0 9 75 10 13 96 0 14 90 0 15 76 0 16 88 5 17 88 0 21 52 1 23 56 6 24 47 0 25 74 0 29 45 1 30 41 9 31 37 0 32 63 0 
5 59 0 27 21 81015-6
5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 56 8 1 92 0 2 73 0 4 91 0 6 98 0 7 95 0 8 105 0 9 121 10 13 155 0 14 145 0 15 122 6 16 142 0 17 142 0 21 83 1 23 90 0 24 76 0 25 118 0 29 72 6 30 65 9 31 60 0 32 101 0 
6 10 1 2 5 81015-7
6 5 4 3 2 1 0 
6 7 
2 12 0 8 16 0 24 12 0 26 15 0 33 17 45 
7 13 0 27 27 81015-8
7 6 5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 12 25 1 19 0 2 16 0 3 26 0 4 19 0 6 21 11 7 20 0 8 22 0 9 25 0 12 30 5 13 32 0 14 30 0 15 26 1 16 30 11 17 30 0 18 30 0 19 30 0 21 18 0 23 19 7 24 16 0 25 25 0 28 28 0 29 15 1 30 14 0 31 13 0 32 21 0 33 24 0 
8 15 0 27 26 81015-9
8 7 6 5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 15 40 1 24 0 2 19 0 4 23 0 6 25 11 7 25 0 8 27 0 9 31 0 12 37 0 13 40 0 14 37 0 15 31 0 16 36 4 17 36 0 18 36 0 19 36 0 21 21 0 23 23 1 24 20 0 25 30 0 28 34 0 29 19 0 30 17 0 31 16 0 32 26 0 33 29 5 
9 2 0 1 3 81015-10
9 8 7 6 5 4 3 2 1 0 
75 
5 2 4 22 2 0 27 3 71 
10 7 1 2 2 81015-11
10 9 8 7 6 5 4 3 2 1 0 
81 82 
5 8 4 22 6 0 
11 5 0 2 3 C5801
11 10 9 8 7 6 5 4 3 2 1 0 
3 4 
5 6 1 18 12 0 22 4 0 
12 9 0 4 3 T5901
12 11 10 9 8 7 6 5 4 3 2 1 0 
77 78 79 80 
2 11 28 5 10 226 22 8 52 
13 6 1 1 3 C5802
13 12 11 10 9 8 7 6 5 4 3 2 1 0 
5 
5 7 230 18 15 0 22 5 79 
221 18 2025-07-11 10705 14 250528-003
0 8 0 9 18 81015-1
0 
64 65 66 67 68 69 70 71 72 
0 7 3 1 12 0 2 9 0 3 15 0 4 11 0 6 12 0 7 12 0 8 13 0 9 15 0 11 22 0 12 18 0 15 15 35 16 18 5 20 18 0 24 10 0 27 10 0 32 13 0 33 14 0 
1 47 0 15 18 81015-2
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 45 42 1 73 0 2 59 0 3 97 13 4 72 0 6 78 4 7 76 12 8 84 0 9 96 30 11 138 0 12 114 12 15 97 4 16 113 34 20 113 0 24 61 0 27 64 0 32 80 0 33 89 22 
2 14 0 15 18 81015-3
2 1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 13 0 1 21 0 2 17 0 3 27 0 4 20 0 6 22 15 7 21 0 8 24 0 9 27 0 11 39 0 12 32 46 15 27 0 16 32 0 20 32 0 24 17 0 27 18 0 32 23 0 33 25 0 
3 30 0 2 2 81015-4
3 2 1 0 
73 74 
15 61 60 24 38 0 
4 37 2 27 21 81015-5
4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
0 35 0 1 57 0 2 46 0 4 56 0 6 61 0 7 59 0 8 65 0 9 75 10 13 96 0 14 90 0 15 76 0 16 88 5 17 88 0 21 52 1 23 56 6 24 47 0 25 74 0 29 45 1 30 41 9 31 37 0 32 63 0 
5 59 0 27 21 81015-6
5 4 3 2 1 0 
14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 
