2024-03-22
87
34
177
3
20
10
15
0 1 2
14 15 0 27 28 83725-15
1 13 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 14 0 1 23 0 2 19 0 4 23 0 5 17 0 6 25 0 7 24 0 8 27 0 9 31 0 12 36 0 13 39 0 14 37 0 15 31 0 16 36 0 17 36 0 18 36 0 19 36 0 21 21 0 22 13 0 23 23 0 24 19 0 25 30 0 28 33 0 29 19 0 30 17 0 31 15 0 32 26 0 33 28 0 
15 42 0 5 8 83725-16
1 14 
82 83 84 85 86 
1 64 0 5 46 0 22 35 0 23 63 0 26 67 0 27 56 0 29 50 0 30 45 0 
16 34 0 2 3 83725-17
1 15 
74 75 
15 70 0 16 82 0 24 44 0 
17 6 0 27 29 83725-18
1 16 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 6 0 1 9 0 2 7 0 3 12 0 4 9 0 5 6 0 6 9 0 7 9 0 8 10 0 9 11 0 12 13 0 13 14 0 14 14 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 22 5 0 23 9 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 10 0 33 11 0 
18 7 0 27 29 83725-19
1 17 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 7 0 1 11 0 2 9 0 3 14 0 4 11 0 5 8 0 6 11 0 7 11 0 8 12 0 9 14 0 12 16 0 13 18 0 14 17 0 15 14 0 16 16 0 17 16 0 18 16 0 19 16 0 21 10 0 22 6 0 23 10 0 24 9 0 25 14 0 28 15 0 29 8 0 30 8 0 31 7 0 32 12 0 33 13 0 
155 2 2024-04-30 10045 19 240304-001
0 17 0 27 28 83725-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 16 0 1 26 0 2 21 0 4 26 0 5 19 0 6 28 0 7 27 0 8 30 0 9 35 0 12 41 0 13 44 0 14 41 0 15 35 0 16 41 0 17 41 0 18 41 0 19 41 0 21 24 0 22 15 0 23 26 0 24 22 0 25 34 0 28 38 0 29 21 0 30 19 0 31 17 0 32 29 0 33 32 0 
1 22 1 15 19 83725-2
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 21 0 1 34 0 2 27 0 3 45 0 4 33 0 6 36 0 7 35 0 8 38 0 9 44 0 11 63 0 12 52 0 15 44 0 16 52 0 20 52 0 24 28 0 25 43 0 27 30 0 32 37 0 33 41 0 
2 97 1 27 28 83725-3
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 92 0 1 150 0 2 120 0 4 148 0 5 108 0 6 160 0 7 155 0 8 172 0 9 197 0 12 234 0 13 253 0 14 237 0 15 199 0 16 233 0 17 233 0 18 233 0 19 233 0 21 135 0 22 82 0 23 147 0 24 125 0 25 194 0 28 215 0 29 118 0 30 106 0 31 97 0 32 165 0 33 183 0 
3 16 0 27 25 83725-4
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 15 0 1 24 0 2 19 0 4 24 0 5 17 0 6 25 0 7 25 0 8 27 0 9 31 0 13 40 0 14 37 0 15 31 0 16 37 0 17 37 0 19 37 0 21 22 0 22 13 0 23 23 0 24 20 0 25 31 0 28 34 0 29 19 0 30 17 0 31 16 0 32 26 0 
4 10 0 2 2 83725-5
1 3 
72 73 
8 18 0 15 21 0 
5 13 0 2 8 83725-6
1 4 
9 10 
1 19 0 8 22 0 9 25 0 10 27 0 15 25 0 24 16 0 31 13 0 33 23 0 
6 14 0 2 2 83725-7
1 5 
72 73 
8 24 0 15 28 0 
7 19 0 4 8 83725-8
1 6 
11 12 13 14 
1 30 0 8 34 0 9 39 0 10 42 0 15 39 0 24 25 0 31 19 0 33 36 0 
8 32 0 27 25 83725-9
1 7 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 30 0 1 49 0 2 39 0 4 48 0 5 35 0 6 52 0 7 51 0 8 56 0 9 64 0 13 82 0 14 77 0 15 65 0 16 76 0 17 76 0 19 76 0 21 44 0 22 27 0 23 48 0 24 41 0 25 63 0 28 70 0 29 39 0 30 35 0 31 32 0 32 54 0 
9 27 0 2 2 83725-10
1 8 
72 73 
8 47 0 15 54 0 
10 42 0 4 8 83725-11
1 9 
11 12 13 14 
1 65 0 8 74 0 9 86 0 10 92 0 15 86 0 24 54 0 31 42 0 33 79 0 
11 13 0 27 28 83725-12
1 10 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 13 0 1 20 0 2 16 0 4 20 0 5 15 0 6 22 0 7 21 0 8 23 0 9 27 0 12 31 0 13 34 0 14 32 0 15 27 0 16 31 0 17 31 0 18 31 0 19 31 0 21 18 0 22 11 0 23 20 0 24 17 0 25 26 0 28 29 0 29 16 0 30 15 0 31 13 0 32 22 0 33 25 0 
12 29 0 9 19 83725-13
1 11 
63 64 65 66 67 68 69 70 71 
0 27 0 1 44 0 2 35 0 3 59 0 4 44 0 6 47 0 7 46 0 8 51 0 9 58 0 11 83 0 12 69 0 15 58 0 16 68 0 20 68 0 24 37 0 25 57 0 27 39 0 32 49 0 33 54 0 
13 9 1 15 19 83725-14
1 12 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 8 0 1 13 0 2 11 0 3 18 0 4 13 0 6 14 0 7 14 0 8 15 0 9 18 0 11 25 0 12 21 0 15 18 0 16 21 0 20 21 0 24 11 0 25 17 0 27 12 0 32 15 0 33 16 0 
14 20 0 27 28 83725-15
1 13 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 19 0 1 30 0 2 24 0 4 30 0 5 22 0 6 32 0 7 32 0 8 35 0 9 40 0 12 47 0 13 51 0 14 48 0 15 40 0 16 47 0 17 47 0 18 47 0 19 47 0 21 28 0 22 17 0 23 30 0 24 25 0 25 39 0 28 44 0 29 24 0 30 22 0 31 20 0 32 33 0 33 37 0 
15 55 0 5 8 83725-16
1 14 
82 83 84 85 86 
1 85 0 5 61 0 22 46 0 23 83 0 26 88 0 27 74 0 29 67 0 30 60 0 
16 45 0 2 3 83725-17
1 15 
74 75 
15 93 0 16 108 0 24 58 0 
17 7 0 27 29 83725-18
1 16 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 7 0 1 11 0 2 9 0 3 14 0 4 11 0 5 8 0 6 12 0 7 11 0 8 13 0 9 14 0 12 17 0 13 18 0 14 17 0 15 14 0 16 17 0 17 17 0 18 17 0 19 17 0 21 10 0 22 6 0 23 11 0 24 9 0 25 14 0 28 16 0 29 9 0 30 8 0 31 7 0 32 12 0 33 13 0 
18 9 0 27 29 83725-19
1 17 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 8 0 1 14 0 2 11 0 3 18 0 4 13 0 5 10 0 6 14 0 7 14 0 8 15 0 9 18 0 12 21 0 13 23 0 14 21 0 15 18 0 16 21 0 17 21 0 18 21 0 19 21 0 21 12 0 22 8 0 23 13 0 24 11 0 25 17 0 28 19 0 29 11 0 30 10 0 31 9 0 32 15 0 33 16 0 
156 2 2024-04-30 10045 19 240304-001
0 19 0 27 28 83725-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 18 0 1 29 0 2 23 0 4 28 0 5 21 0 6 31 0 7 30 0 8 33 0 9 38 0 12 45 0 13 48 0 14 45 0 15 38 0 16 44 0 17 44 0 18 44 0 19 44 0 21 26 0 22 16 0 23 28 0 24 24 0 25 37 0 28 41 0 29 23 0 30 21 0 31 19 0 32 32 0 33 35 0 
1 24 1 15 19 83725-2
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 23 0 1 37 0 2 29 0 3 49 0 4 36 0 6 39 0 7 38 0 8 42 0 9 48 0 11 69 0 12 57 0 15 49 0 16 57 0 20 57 0 24 31 0 25 47 0 27 32 0 32 40 0 33 45 0 
2 107 1 27 28 83725-3
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 101 0 1 165 0 2 132 0 4 163 0 5 118 0 6 175 0 7 171 0 8 189 0 9 217 0 12 258 0 13 278 0 14 260 0 15 219 0 16 256 0 17 256 0 18 256 0 19 256 0 21 149 0 22 90 0 23 162 0 24 137 0 25 213 0 28 236 0 29 130 0 30 117 0 31 107 0 32 181 0 33 201 0 
3 17 0 27 25 83725-4
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 16 0 1 26 0 2 21 0 4 26 0 5 19 0 6 28 0 7 27 0 8 30 0 9 34 0 13 44 0 14 41 0 15 34 0 16 40 0 17 40 0 19 40 0 21 24 0 22 14 0 23 26 0 24 22 0 25 33 0 28 37 0 29 21 0 30 19 0 31 17 0 32 29 0 
4 11 0 2 2 83725-5
1 3 
72 73 
8 20 0 15 23 0 
5 14 0 2 8 83725-6
1 4 
9 10 
1 21 0 8 24 0 9 27 0 10 29 0 15 27 0 24 17 0 31 14 0 33 25 0 
6 15 0 2 2 83725-7
1 5 
72 73 
8 26 0 15 30 0 
7 21 0 4 8 83725-8
1 6 
11 12 13 14 
1 32 0 8 37 0 9 43 0 10 46 0 15 43 0 24 27 0 31 21 0 33 39 0 
8 35 0 27 25 83725-9
1 7 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 33 0 1 54 0 2 43 0 4 53 0 5 39 0 6 57 0 7 55 0 8 61 0 9 70 0 13 90 0 14 84 0 15 71 0 16 83 0 17 83 0 19 83 0 21 48 0 22 29 0 23 53 0 24 45 0 25 69 0 28 77 0 29 42 0 30 38 0 31 35 0 32 59 0 
9 29 0 2 2 83725-10
1 8 
72 73 
8 52 0 15 60 0 
10 46 0 4 8 83725-11
1 9 
11 12 13 14 
1 71 0 8 82 0 9 94 0 10 101 0 15 95 0 24 59 0 31 46 0 33 87 0 
11 14 0 27 28 83725-12
1 10 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 14 0 1 22 0 2 18 0 4 22 0 5 16 0 6 24 0 7 23 0 8 25 0 9 29 0 12 34 0 13 37 0 14 35 0 15 29 0 16 34 0 17 34 0 18 34 0 19 34 0 21 20 0 22 12 0 23 22 0 24 18 0 25 28 0 28 32 0 29 18 0 30 16 0 31 15 0 32 24 0 33 27 0 
12 31 0 9 19 83725-13
1 11 
63 64 65 66 67 68 69 70 71 
0 30 0 1 48 0 2 39 0 3 64 0 4 48 0 6 52 0 7 50 0 8 55 0 9 64 0 11 91 0 12 75 0 15 64 0 16 75 0 20 75 0 24 40 0 25 62 0 27 43 0 32 53 0 33 59 0 
13 10 1 15 19 83725-14
1 12 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 9 0 1 15 0 2 12 0 3 19 0 4 14 0 6 16 0 7 15 0 8 17 0 9 19 0 11 27 0 12 23 0 15 19 0 16 22 0 20 22 0 24 12 0 25 19 0 27 13 0 32 16 0 33 18 0 
14 22 0 27 28 83725-15
1 13 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 21 0 1 33 0 2 27 0 4 33 0 5 24 0 6 35 0 7 35 0 8 38 0 9 44 0 12 52 0 13 56 0 14 52 0 15 44 0 16 51 0 17 51 0 18 51 0 19 51 0 21 30 0 22 18 0 23 33 0 24 28 0 25 43 0 28 48 0 29 26 0 30 24 0 31 22 0 32 37 0 33 41 0 
15 60 0 5 8 83725-16
1 14 
82 83 84 85 86 
1 93 0 5 67 0 22 51 0 23 91 0 26 97 0 27 82 0 29 73 0 30 66 0 
16 50 0 2 3 83725-17
1 15 
74 75 
15 102 0 16 119 0 24 64 0 
17 8 0 27 29 83725-18
1 16 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 7 0 1 12 0 2 10 0 3 16 0 4 12 0 5 9 0 6 13 0 7 12 0 8 14 0 9 16 0 12 18 0 13 20 0 14 19 0 15 16 0 16 18 0 17 18 0 18 18 0 19 18 0 21 11 0 22 7 0 23 12 0 24 10 0 25 15 0 28 17 0 29 9 0 30 9 0 31 8 0 32 13 0 33 14 0 
18 10 0 27 29 83725-19
1 17 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 9 0 1 15 0 2 12 0 3 19 0 4 14 0 5 11 0 6 16 0 7 15 0 8 17 0 9 19 0 12 23 0 13 24 0 14 23 0 15 19 0 16 22 0 17 22 0 18 22 0 19 22 0 21 13 0 22 8 0 23 14 0 24 12 0 25 19 0 28 21 0 29 12 0 30 11 0 31 10 0 32 16 0 33 18 0 
157 2 2024-04-30 10045 19 240304-001
0 20 0 27 28 83725-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 18 0 1 30 0 2 24 0 4 30 0 5 22 0 6 32 0 7 31 0 8 34 0 9 39 0 12 47 0 13 50 0 14 47 0 15 40 0 16 46 0 17 46 0 18 46 0 19 46 0 21 27 0 22 17 0 23 30 0 24 25 0 25 39 0 28 43 0 29 24 0 30 21 0 31 20 0 32 33 0 33 37 0 
1 25 1 15 19 83725-2
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 24 0 1 38 0 2 31 0 3 51 0 4 38 0 6 41 0 7 40 0 8 44 0 9 50 0 11 72 0 12 60 0 15 51 0 16 59 0 20 59 0 24 32 0 25 49 0 27 34 0 32 42 0 33 47 0 
2 112 1 27 28 83725-3
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 105 0 1 172 0 2 138 0 4 170 0 5 124 0 6 183 0 7 178 0 8 197 0 9 227 0 12 269 0 13 291 0 14 272 0 15 228 0 16 267 0 17 267 0 18 267 0 19 267 0 21 155 0 22 94 0 23 169 0 24 143 0 25 223 0 28 247 0 29 136 0 30 122 0 31 112 0 32 189 0 33 210 0 
3 18 0 27 25 83725-4
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 17 0 1 27 0 2 22 0 4 27 0 5 20 0 6 29 0 7 28 0 8 31 0 9 36 0 13 45 0 14 43 0 15 36 0 16 42 0 17 42 0 19 42 0 21 24 0 22 15 0 23 27 0 24 23 0 25 35 0 28 39 0 29 21 0 30 19 0 31 18 0 32 30 0 
4 12 0 2 2 83725-5
1 3 
72 73 
8 21 0 15 24 0 
5 14 0 2 8 83725-6
1 4 
9 10 
1 22 0 8 25 0 9 28 0 10 31 0 15 29 0 24 18 0 31 14 0 33 26 0 
6 16 0 2 2 83725-7
1 5 
72 73 
8 27 0 15 31 0 
7 22 0 4 8 83725-8
1 6 
11 12 13 14 
1 34 0 8 39 0 9 44 0 10 48 0 15 45 0 24 28 0 31 22 0 33 41 0 
8 36 0 27 25 83725-9
1 7 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 34 0 1 56 0 2 45 0 4 55 0 5 40 0 6 59 0 7 58 0 8 64 0 9 73 0 13 94 0 14 88 0 15 74 0 16 86 0 17 86 0 19 86 0 21 50 0 22 31 0 23 55 0 24 46 0 25 72 0 28 80 0 29 44 0 30 40 0 31 36 0 32 61 0 
9 31 0 2 2 83725-10
1 8 
72 73 
8 54 0 15 62 0 
10 48 0 4 8 83725-11
1 9 
11 12 13 14 
1 75 0 8 85 0 9 98 0 10 106 0 15 99 0 24 62 0 31 49 0 33 91 0 
11 15 0 27 28 83725-12
1 10 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 14 0 1 23 0 2 19 0 4 23 0 5 17 0 6 24 0 7 24 0 8 26 0 9 30 0 12 36 0 13 39 0 14 36 0 15 30 0 16 35 0 17 35 0 18 35 0 19 35 0 21 21 0 22 13 0 23 23 0 24 19 0 25 30 0 28 33 0 29 18 0 30 16 0 31 15 0 32 25 0 33 28 0 
12 33 0 9 19 83725-13
1 11 
63 64 65 66 67 68 69 70 71 
0 31 0 1 50 0 2 40 0 3 67 0 4 50 0 6 54 0 7 52 0 8 58 0 9 66 0 11 95 0 12 79 0 15 67 0 16 78 0 20 78 0 24 42 0 25 65 0 27 44 0 32 55 0 33 62 0 
13 10 1 15 19 83725-14
1 12 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 9 0 1 15 0 2 12 0 3 20 0 4 15 0 6 16 0 7 16 0 8 17 0 9 20 0 11 28 0 12 23 0 15 20 0 16 23 0 20 23 0 24 13 0 25 20 0 27 13 0 32 17 0 33 18 0 
14 23 0 27 28 83725-15
1 13 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 21 0 1 35 0 2 28 0 4 34 0 5 25 0 6 37 0 7 36 0 8 40 0 9 46 0 12 54 0 13 58 0 14 55 0 15 46 0 16 54 0 17 54 0 18 54 0 19 54 0 21 31 0 22 19 0 23 34 0 24 29 0 25 45 0 28 50 0 29 27 0 30 25 0 31 23 0 32 38 0 33 42 0 
15 63 0 5 8 83725-16
1 14 
82 83 84 85 86 
1 97 0 5 70 0 22 53 0 23 95 0 26 101 0 27 85 0 29 76 0 30 69 0 
16 52 0 2 3 83725-17
1 15 
74 75 
15 106 0 16 124 0 24 67 0 
17 8 0 27 29 83725-18
1 16 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 8 0 1 12 0 2 10 0 3 16 0 4 12 0 5 9 0 6 13 0 7 13 0 8 14 0 9 16 0 12 19 0 13 21 0 14 19 0 15 16 0 16 19 0 17 19 0 18 19 0 19 19 0 21 11 0 22 7 0 23 12 0 24 10 0 25 16 0 28 18 0 29 10 0 30 9 0 31 8 0 32 14 0 33 15 0 
18 10 0 27 29 83725-19
1 17 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 9 0 1 15 0 2 12 0 3 20 0 4 15 0 5 11 0 6 16 0 7 16 0 8 17 0 9 20 0 12 24 0 13 25 0 14 24 0 15 20 0 16 23 0 17 23 0 18 23 0 19 23 0 21 14 0 22 8 0 23 15 0 24 13 0 25 20 0 28 22 0 29 12 0 30 11 0 31 10 0 32 17 0 33 18 0 
158 2 2024-04-30 10045 19 240304-001
0 13 0 27 28 83725-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 13 0 1 20 0 2 16 0 4 20 0 5 15 0 6 22 0 7 21 0 8 23 0 9 27 0 12 31 0 13 34 0 14 32 0 15 27 0 16 31 0 17 31 0 18 31 0 19 31 0 21 18 0 22 11 0 23 20 0 24 17 0 25 26 0 28 29 0 29 16 0 30 15 0 31 13 0 32 22 0 33 25 0 
1 17 1 15 19 83725-2
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 16 0 1 26 0 2 21 0 3 34 0 4 25 0 6 27 0 7 27 0 8 29 0 9 34 0 11 48 0 12 40 0 15 34 0 16 40 0 20 40 0 24 21 0 25 33 0 27 23 0 32 28 0 33 31 0 
2 73 1 27 28 83725-3
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 69 0 1 113 0 2 90 0 4 112 0 5 81 0 6 120 0 7 117 0 8 129 0 9 149 0 12 176 0 13 191 0 14 179 0 15 150 0 16 175 0 17 175 0 18 175 0 19 175 0 21 102 0 22 62 0 23 111 0 24 94 0 25 146 0 28 162 0 29 89 0 30 80 0 31 73 0 32 124 0 33 138 0 
3 12 0 27 25 83725-4
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 11 0 1 18 0 2 15 0 4 18 0 5 13 0 6 20 0 7 19 0 8 21 0 9 24 0 13 31 0 14 29 0 15 24 0 16 28 0 17 28 0 19 28 0 21 17 0 22 10 0 23 18 0 24 15 0 25 24 0 28 26 0 29 15 0 30 13 0 31 12 0 32 20 0 
4 8 0 2 2 83725-5
1 3 
72 73 
8 14 0 15 16 0 
5 10 0 2 8 83725-6
1 4 
9 10 
1 15 0 8 17 0 9 19 0 10 21 0 15 19 0 24 12 0 31 10 0 33 18 0 
6 11 0 2 2 83725-7
1 5 
72 73 
8 19 0 15 21 0 
7 15 0 4 8 83725-8
1 6 
11 12 13 14 
1 23 0 8 26 0 9 30 0 10 32 0 15 30 0 24 19 0 31 15 0 33 28 0 
8 24 0 27 25 83725-9
1 7 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 23 0 1 37 0 2 30 0 4 37 0 5 27 0 6 40 0 7 38 0 8 42 0 9 49 0 13 62 0 14 58 0 15 49 0 16 57 0 17 57 0 19 57 0 21 34 0 22 20 0 23 37 0 24 31 0 25 48 0 28 53 0 29 29 0 30 26 0 31 24 0 32 41 0 
9 20 0 2 2 83725-10
1 8 
72 73 
8 36 0 15 41 0 
10 32 0 4 8 83725-11
1 9 
11 12 13 14 
1 49 0 8 56 0 9 65 0 10 70 0 15 65 0 24 41 0 31 32 0 33 60 0 
11 10 0 27 28 83725-12
1 10 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 10 0 1 16 0 2 13 0 4 16 0 5 11 0 6 17 0 7 16 0 8 18 0 9 21 0 12 24 0 13 26 0 14 25 0 15 21 0 16 24 0 17 24 0 18 24 0 19 24 0 21 14 0 22 9 0 23 15 0 24 13 0 25 20 0 28 22 0 29 12 0 30 11 0 31 10 0 32 17 0 33 19 0 
12 22 0 9 19 83725-13
1 11 
63 64 65 66 67 68 69 70 71 
0 21 0 1 34 0 2 27 0 3 45 0 4 33 0 6 36 0 7 35 0 8 38 0 9 44 0 11 63 0 12 52 0 15 45 0 16 52 0 20 52 0 24 28 0 25 43 0 27 30 0 32 37 0 33 41 0 
13 7 1 15 19 83725-14
1 12 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 7 0 1 11 0 2 9 0 3 14 0 4 10 0 6 11 0 7 11 0 8 12 0 9 14 0 11 20 0 12 16 0 15 14 0 16 16 0 20 16 0 24 9 0 25 14 0 27 9 0 32 12 0 33 13 0 
14 15 0 27 28 83725-15
1 13 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 14 0 1 23 0 2 19 0 4 23 0 5 17 0 6 25 0 7 24 0 8 27 0 9 31 0 12 36 0 13 39 0 14 37 0 15 31 0 16 36 0 17 36 0 18 36 0 19 36 0 21 21 0 22 13 0 23 23 0 24 19 0 25 30 0 28 33 0 29 19 0 30 17 0 31 15 0 32 26 0 33 28 0 
15 42 0 5 8 83725-16
1 14 
82 83 84 85 86 
1 64 0 5 46 0 22 35 0 23 63 0 26 67 0 27 56 0 29 50 0 30 45 0 
16 34 0 2 3 83725-17
1 15 
74 75 
15 70 0 16 82 0 24 44 0 
17 6 0 27 29 83725-18
1 16 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 6 0 1 9 0 2 7 0 3 12 0 4 9 0 5 6 0 6 9 0 7 9 0 8 10 0 9 11 0 12 13 0 13 14 0 14 14 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 22 5 0 23 9 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 10 0 33 11 0 
18 7 0 27 29 83725-19
1 17 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 7 0 1 11 0 2 9 0 3 14 0 4 11 0 5 8 0 6 11 0 7 11 0 8 12 0 9 14 0 12 16 0 13 18 0 14 17 0 15 14 0 16 16 0 17 16 0 18 16 0 19 16 0 21 10 0 22 6 0 23 10 0 24 9 0 25 14 0 28 15 0 29 8 0 30 8 0 31 7 0 32 12 0 33 13 0 
159 2 2024-04-30 10045 19 240304-001
0 13 0 27 28 83725-1
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 13 0 1 20 0 2 16 0 4 20 0 5 15 0 6 22 0 7 21 0 8 23 0 9 27 0 12 31 0 13 34 0 14 32 0 15 27 0 16 31 0 17 31 0 18 31 0 19 31 0 21 18 0 22 11 0 23 20 0 24 17 0 25 26 0 28 29 0 29 16 0 30 15 0 31 13 0 32 22 0 33 25 0 
1 17 1 15 19 83725-2
1 0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 16 0 1 26 0 2 21 0 3 34 0 4 25 0 6 27 0 7 27 0 8 29 0 9 34 0 11 48 0 12 40 0 15 34 0 16 40 0 20 40 0 24 21 0 25 33 0 27 23 0 32 28 0 33 31 0 
2 73 1 27 28 83725-3
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 69 0 1 113 0 2 90 0 4 112 0 5 81 0 6 120 0 7 117 0 8 129 0 9 149 0 12 176 0 13 191 0 14 179 0 15 150 0 16 175 0 17 175 0 18 175 0 19 175 0 21 102 0 22 62 0 23 111 0 24 94 0 25 146 0 28 162 0 29 89 0 30 80 0 31 73 0 32 124 0 33 138 0 
3 12 0 27 25 83725-4
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 11 0 1 18 0 2 15 0 4 18 0 5 13 0 6 20 0 7 19 0 8 21 0 9 24 0 13 31 0 14 29 0 15 24 0 16 28 0 17 28 0 19 28 0 21 17 0 22 10 0 23 18 0 24 15 0 25 24 0 28 26 0 29 15 0 30 13 0 31 12 0 32 20 0 
4 8 0 2 2 83725-5
1 3 
72 73 
8 14 0 15 16 0 
5 10 0 2 8 83725-6
1 4 
9 10 
1 15 0 8 17 0 9 19 0 10 21 0 15 19 0 24 12 0 31 10 0 33 18 0 
6 11 0 2 2 83725-7
1 5 
72 73 
8 19 0 15 21 0 
7 15 0 4 8 83725-8
1 6 
11 12 13 14 
1 23 0 8 26 0 9 30 0 10 32 0 15 30 0 24 19 0 31 15 0 33 28 0 
8 24 0 27 25 83725-9
1 7 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 23 0 1 37 0 2 30 0 4 37 0 5 27 0 6 40 0 7 38 0 8 42 0 9 49 0 13 62 0 14 58 0 15 49 0 16 57 0 17 57 0 19 57 0 21 34 0 22 20 0 23 37 0 24 31 0 25 48 0 28 53 0 29 29 0 30 26 0 31 24 0 32 41 0 
9 20 0 2 2 83725-10
1 8 
72 73 
8 36 0 15 41 0 
10 32 0 4 8 83725-11
1 9 
11 12 13 14 
1 49 0 8 56 0 9 65 0 10 70 0 15 65 0 24 41 0 31 32 0 33 60 0 
11 10 0 27 28 83725-12
1 10 
