2024-04-22
95
34
205
3
20
10
15
0 1 2
4 59 0 15 19 86116-6
1 3 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 56 0 1 92 0 2 73 0 3 122 0 4 91 0 6 98 0 7 95 0 8 105 0 9 121 0 11 173 0 12 143 0 15 122 0 16 142 0 20 142 0 24 76 0 25 118 0 27 81 0 32 101 0 33 112 0 
5 21 1 2 2 86116-7
1 4 
88 89 
5 24 0 22 18 0 
6 63 0 2 5 C5701
1 5 
2 3 
2 78 0 5 70 0 18 151 0 22 53 0 27 86 0 
7 31 0 4 3 T5901
1 6 
84 85 86 87 
2 39 0 5 35 0 22 26 0 
8 24 1 1 5 C5802
1 7 
6 
2 29 0 5 26 0 18 56 0 22 20 0 27 32 0 
160 3 2024-06-07 13267 10 240325-006
0 14 0 1 19 86116-1
0 
67 
0 13 0 1 22 0 2 17 0 3 28 0 4 21 0 6 23 0 7 22 0 8 25 0 9 28 0 11 40 0 12 33 0 15 28 0 16 33 0 20 33 0 24 18 0 25 28 0 27 19 0 32 24 0 33 26 0 
1 22 0 2 6 86116-2
1 0 
47 48 
2 27 0 8 39 0 15 45 0 16 52 0 24 28 0 26 35 0 
2 16 1 2 6 86116-3
1 1 
7 8 
2 19 0 8 27 0 10 33 0 24 20 0 26 25 0 33 29 0 
3 35 0 27 29 86116-4
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 33 0 1 55 0 2 44 0 3 72 0 4 54 0 5 39 0 6 58 0 7 56 0 8 62 0 9 72 0 12 85 0 13 92 0 14 86 0 15 72 0 16 84 0 17 84 0 18 84 0 19 84 0 21 49 0 22 30 0 23 54 0 24 45 0 25 70 0 28 78 0 29 43 0 30 39 0 31 36 0 32 60 0 33 66 0 
4 37 0 27 29 86116-5
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 35 0 1 57 0 2 46 0 3 76 0 4 56 0 5 41 0 6 61 0 7 59 0 8 65 0 9 75 0 12 89 0 13 96 0 14 90 0 15 76 0 16 89 0 17 89 0 18 89 0 19 89 0 21 52 0 22 31 0 23 56 0 24 48 0 25 74 0 28 82 0 29 45 0 30 41 0 31 37 0 32 63 0 33 70 0 
5 52 0 15 19 86116-6
1 4 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 49 0 1 80 0 2 64 0 3 107 0 4 79 0 6 86 0 7 83 0 8 92 0 9 106 0 11 152 0 12 126 0 15 107 0 16 125 0 20 125 0 24 67 0 25 104 0 27 71 0 32 88 0 33 98 0 
6 19 1 2 2 86116-7
1 5 
88 89 
5 21 0 22 16 0 
7 55 0 2 5 C5701
1 6 
2 3 
2 68 0 5 61 0 18 132 0 22 47 0 27 75 0 
8 28 0 4 3 T5901
1 7 
84 85 86 87 
2 34 0 5 30 0 22 23 0 
9 21 1 1 5 C5802
1 8 
6 
2 26 0 5 23 0 18 49 0 22 17 0 27 28 0 
161 3 2024-05-17 6963 3 240329-002
0 21 0 2 5 C5801
0 
4 5 
2 26 0 5 23 0 18 49 0 22 17 0 27 28 0 
1 23 0 4 3 T5901
1 0 
84 85 86 87 
2 29 0 5 26 0 22 20 0 
2 21 1 1 5 C5802
1 1 
6 
2 26 0 5 24 0 18 51 0 22 18 0 27 29 0 
162 3 2024-05-17 6963 8 240410-004
0 19 1 2 5 86107-3
0 
7 8 
2 23 0 8 33 0 24 24 0 26 30 0 33 35 0 
1 43 0 27 29 86107-4
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 41 0 1 66 0 2 53 0 3 88 0 4 66 0 5 48 0 6 71 0 7 69 0 8 76 0 9 87 0 12 104 0 13 112 0 14 105 0 15 88 0 16 103 0 17 103 0 18 103 0 19 103 0 21 60 0 22 36 0 23 65 0 24 55 0 25 86 0 28 95 0 29 52 0 30 47 0 31 43 0 32 73 0 33 81 0 
2 45 0 27 29 86107-5
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 43 0 1 70 0 2 56 0 3 93 0 4 69 0 5 50 0 6 74 0 7 72 0 8 80 0 9 92 0 12 109 0 13 118 0 14 110 0 15 93 0 16 108 0 17 108 0 18 108 0 19 108 0 21 63 0 22 38 0 23 69 0 24 58 0 25 90 0 28 100 0 29 55 0 30 50 0 31 45 0 32 77 0 33 85 0 
3 72 0 15 19 86107-6
1 2 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 68 0 1 111 0 2 89 0 3 148 0 4 110 0 6 118 0 7 115 0 8 127 0 9 146 0 11 210 0 12 173 0 15 147 0 16 172 0 20 172 0 24 92 0 25 144 0 27 98 0 32 122 0 33 135 0 
4 32 0 4 3 T5901
1 3 
84 85 86 87 
2 39 0 5 35 0 22 27 0 
5 25 0 2 5 C5801
1 4 
4 5 
2 31 0 5 28 0 18 60 0 22 21 0 27 34 0 
6 28 0 4 3 T5901
1 5 
84 85 86 87 
2 35 0 5 31 0 22 24 0 
7 26 1 1 5 C5802
1 6 
6 
2 32 0 5 29 0 18 62 0 22 22 0 27 35 0 
163 3 2024-05-17 6963 8 240410-004
0 19 1 2 5 86107-3
0 
7 8 
2 23 0 8 33 0 24 24 0 26 30 0 33 35 0 
1 43 0 27 29 86107-4
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 41 0 1 66 0 2 53 0 3 88 0 4 66 0 5 48 0 6 71 0 7 69 0 8 76 0 9 87 0 12 104 0 13 112 0 14 105 0 15 88 0 16 103 0 17 103 0 18 103 0 19 103 0 21 60 0 22 36 0 23 65 0 24 55 0 25 86 0 28 95 0 29 52 0 30 47 0 31 43 0 32 73 0 33 81 0 
2 45 0 27 29 86107-5
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 43 0 1 70 0 2 56 0 3 93 0 4 69 0 5 50 0 6 74 0 7 72 0 8 80 0 9 92 0 12 109 0 13 118 0 14 110 0 15 93 0 16 108 0 17 108 0 18 108 0 19 108 0 21 63 0 22 38 0 23 69 0 24 58 0 25 90 0 28 100 0 29 55 0 30 50 0 31 45 0 32 77 0 33 85 0 
3 72 0 15 19 86107-6
1 2 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 68 0 1 111 0 2 89 0 3 148 0 4 110 0 6 118 0 7 115 0 8 127 0 9 146 0 11 210 0 12 173 0 15 147 0 16 172 0 20 172 0 24 92 0 25 144 0 27 98 0 32 122 0 33 135 0 
4 32 0 4 3 T5901
1 3 
84 85 86 87 
2 39 0 5 35 0 22 27 0 
5 25 0 2 5 C5801
1 4 
4 5 
2 31 0 5 28 0 18 60 0 22 21 0 27 34 0 
6 28 0 4 3 T5901
1 5 
84 85 86 87 
2 35 0 5 31 0 22 24 0 
7 26 1 1 5 C5802
1 6 
6 
2 32 0 5 29 0 18 62 0 22 22 0 27 35 0 
164 3 2024-05-17 6963 9 240410-004
0 27 0 2 6 86107-2
0 
47 48 
2 33 0 8 47 0 15 55 0 16 64 0 24 34 0 26 43 0 
1 19 1 2 5 86107-3
1 0 
7 8 
2 23 0 8 33 0 24 24 0 26 30 0 33 35 0 
2 43 0 27 29 86107-4
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 41 0 1 66 0 2 53 0 3 88 0 4 66 0 5 48 0 6 71 0 7 69 0 8 76 0 9 87 0 12 104 0 13 112 0 14 105 0 15 88 0 16 103 0 17 103 0 18 103 0 19 103 0 21 60 0 22 36 0 23 65 0 24 55 0 25 86 0 28 95 0 29 52 0 30 47 0 31 43 0 32 73 0 33 81 0 
3 45 0 27 29 86107-5
1 2 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 43 0 1 70 0 2 56 0 3 93 0 4 69 0 5 50 0 6 74 0 7 72 0 8 80 0 9 92 0 12 109 0 13 118 0 14 110 0 15 93 0 16 108 0 17 108 0 18 108 0 19 108 0 21 63 0 22 38 0 23 69 0 24 58 0 25 90 0 28 100 0 29 55 0 30 50 0 31 45 0 32 77 0 33 85 0 
4 72 0 15 19 86107-6
1 3 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 68 0 1 111 0 2 89 0 3 148 0 4 110 0 6 118 0 7 115 0 8 127 0 9 146 0 11 210 0 12 173 0 15 147 0 16 172 0 20 172 0 24 92 0 25 144 0 27 98 0 32 122 0 33 135 0 
5 32 0 4 3 T5901
1 4 
84 85 86 87 
2 39 0 5 35 0 22 27 0 
6 25 0 2 5 C5801
1 5 
4 5 
2 31 0 5 28 0 18 60 0 22 21 0 27 34 0 
7 28 0 4 3 T5901
1 6 
84 85 86 87 
2 35 0 5 31 0 22 24 0 
8 26 1 1 5 C5802
1 7 
6 
2 32 0 5 29 0 18 62 0 22 22 0 27 35 0 
165 3 2024-05-17 6963 6 240409-003
0 48 0 27 29 86107-4
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 45 0 1 74 0 2 59 0 3 98 0 4 73 0 5 53 0 6 79 0 7 77 0 8 85 0 9 97 0 12 116 0 13 125 0 14 117 0 15 98 0 16 115 0 17 115 0 18 115 0 19 115 0 21 67 0 22 40 0 23 73 0 24 62 0 25 96 0 28 106 0 29 58 0 30 53 0 31 48 0 32 81 0 33 90 0 
1 50 0 27 29 86107-5
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 48 0 1 78 0 2 62 0 3 103 0 4 77 0 5 56 0 6 83 0 7 80 0 8 89 0 9 102 0 12 121 0 13 131 0 14 123 0 15 103 0 16 120 0 17 120 0 18 120 0 19 120 0 21 70 0 22 42 0 23 76 0 24 65 0 25 100 0 28 111 0 29 61 0 30 55 0 31 51 0 32 85 0 33 95 0 
2 35 0 4 3 T5901
1 1 
84 85 86 87 
2 43 0 5 39 0 22 30 0 
3 28 0 2 5 C5801
1 2 
4 5 
2 34 0 5 31 0 18 66 0 22 23 0 27 38 0 
4 31 0 4 3 T5901
1 3 
84 85 86 87 
2 39 0 5 35 0 22 26 0 
5 29 1 1 5 C5802
1 4 
6 
2 36 0 5 32 0 18 69 0 22 24 0 27 39 0 
166 3 2024-05-17 6963 5 240329-001
0 3 0 1 3 86108-7
0 
82 
5 3 0 22 3 0 27 4 0 
1 30 0 4 3 T5901
1 0 
84 85 86 87 
2 37 0 5 33 0 22 25 0 
2 24 0 2 5 C5801
1 1 
4 5 
2 29 0 5 26 0 18 56 0 22 20 0 27 32 0 
3 26 0 4 3 T5901
1 2 
84 85 86 87 
2 33 0 5 29 0 22 22 0 
4 24 1 1 5 C5802
1 3 
6 
2 30 0 5 27 0 18 58 0 22 20 0 27 33 0 
167 3 2024-05-17 6963 5 240329-001
0 3 0 1 3 86108-7
0 
82 
5 3 0 22 3 0 27 4 0 
1 30 0 4 3 T5901
1 0 
84 85 86 87 
2 37 0 5 33 0 22 25 0 
2 24 0 2 5 C5801
1 1 
4 5 
2 29 0 5 26 0 18 56 0 22 20 0 27 32 0 
3 26 0 4 3 T5901
1 2 
84 85 86 87 
2 33 0 5 29 0 22 22 0 
4 24 1 1 5 C5802
1 3 
6 
2 30 0 5 27 0 18 58 0 22 20 0 27 33 0 
168 3 2024-05-17 6963 5 240329-001
0 3 0 1 3 86108-7
0 
82 
5 3 0 22 3 0 27 4 0 
1 30 0 4 3 T5901
1 0 
84 85 86 87 
2 37 0 5 33 0 22 25 0 
2 24 0 2 5 C5801
1 1 
4 5 
2 29 0 5 26 0 18 56 0 22 20 0 27 32 0 
3 26 0 4 3 T5901
1 2 
84 85 86 87 
2 33 0 5 29 0 22 22 0 
4 24 1 1 5 C5802
1 3 
6 
2 30 0 5 27 0 18 58 0 22 20 0 27 33 0 
169 3 2024-05-17 6963 7 240325-003
0 40 0 27 29 86108-4
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 38 0 1 62 0 2 50 0 3 82 0 4 61 0 5 45 0 6 66 0 7 64 0 8 71 0 9 82 0 12 97 0 13 105 0 14 98 0 15 82 0 16 96 0 17 96 0 18 96 0 19 96 0 21 56 0 22 34 0 23 61 0 24 52 0 25 80 0 28 89 0 29 49 0 30 44 0 31 40 0 32 68 0 33 76 0 
1 42 0 27 29 86108-5
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 40 0 1 65 0 2 52 0 3 87 0 4 64 0 5 47 0 6 69 0 7 67 0 8 74 0 9 86 0 12 102 0 13 110 0 14 103 0 15 86 0 16 101 0 17 101 0 18 101 0 19 101 0 21 59 0 22 36 0 23 64 0 24 54 0 25 84 0 28 93 0 29 51 0 30 46 0 31 42 0 32 72 0 33 79 0 
2 3 0 1 3 86108-7
1 1 
82 
5 3 0 22 3 0 27 4 0 
3 30 0 4 3 T5901
1 2 
84 85 86 87 
2 37 0 5 33 0 22 25 0 
4 24 0 2 5 C5801
1 3 
4 5 
2 29 0 5 26 0 18 56 0 22 20 0 27 32 0 
5 26 0 4 3 T5901
1 4 
84 85 86 87 
2 33 0 5 29 0 22 22 0 
6 24 1 1 5 C5802
1 5 
6 
2 30 0 5 27 0 18 58 0 22 20 0 27 33 0 
170 3 2024-05-17 6963 5 240325-003
0 3 0 1 3 86108-7
0 
82 
5 3 0 22 3 0 27 4 0 
1 30 0 4 3 T5901
1 0 
84 85 86 87 
2 37 0 5 33 0 22 25 0 
2 24 0 2 5 C5801
1 1 
4 5 
2 29 0 5 26 0 18 56 0 22 20 0 27 32 0 
3 26 0 4 3 T5901
1 2 
84 85 86 87 
2 33 0 5 29 0 22 22 0 
4 24 1 1 5 C5802
1 3 
6 
2 30 0 5 27 0 18 58 0 22 20 0 27 33 0 
171 3 2024-05-17 6963 7 240325-003
0 40 0 27 29 86108-4
0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 38 0 1 62 0 2 50 0 3 82 0 4 61 0 5 45 0 6 66 0 7 64 0 8 71 0 9 82 0 12 97 0 13 105 0 14 98 0 15 82 0 16 96 0 17 96 0 18 96 0 19 96 0 21 56 0 22 34 0 23 61 0 24 52 0 25 80 0 28 89 0 29 49 0 30 44 0 31 40 0 32 68 0 33 76 0 
1 42 0 27 29 86108-5
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 40 0 1 65 0 2 52 0 3 87 0 4 64 0 5 47 0 6 69 0 7 67 0 8 74 0 9 86 0 12 102 0 13 110 0 14 103 0 15 86 0 16 101 0 17 101 0 18 101 0 19 101 0 21 59 0 22 36 0 23 64 0 24 54 0 25 84 0 28 93 0 29 51 0 30 46 0 31 42 0 32 72 0 33 79 0 
2 3 0 1 3 86108-7
1 1 
82 
5 3 0 22 3 0 27 4 0 
3 30 0 4 3 T5901
1 2 
84 85 86 87 
2 37 0 5 33 0 22 25 0 
4 24 0 2 5 C5801
1 3 
4 5 
2 29 0 5 26 0 18 56 0 22 20 0 27 32 0 
5 26 0 4 3 T5901
1 4 
84 85 86 87 
2 33 0 5 29 0 22 22 0 
6 24 1 1 5 C5802
1 5 
6 
2 30 0 5 27 0 18 58 0 22 20 0 27 33 0 
172 3 2024-05-17 6963 3 240325-003
0 19 0 2 5 C5801
0 
4 5 
2 23 0 5 21 0 18 44 0 22 16 0 27 25 0 
1 21 0 4 3 T5901
1 0 
84 85 86 87 
2 26 0 5 23 0 22 18 0 
2 19 1 1 5 C5802
1 1 
6 
2 24 0 5 21 0 18 45 0 22 16 0 27 26 0 
173 3 2024-05-17 6963 9 240410-003
0 18 1 2 5 86108-3
0 
7 8 
2 22 0 8 31 0 24 22 0 26 28 0 33 33 0 
1 40 0 27 29 86108-4
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 38 0 1 62 0 2 50 0 3 82 0 4 61 0 5 45 0 6 66 0 7 64 0 8 71 0 9 82 0 12 97 0 13 105 0 14 98 0 15 82 0 16 96 0 17 96 0 18 96 0 19 96 0 21 56 0 22 34 0 23 61 0 24 52 0 25 80 0 28 89 0 29 49 0 30 44 0 31 40 0 32 68 0 33 76 0 
2 42 0 27 29 86108-5
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 40 0 1 65 0 2 52 0 3 87 0 4 64 0 5 47 0 6 69 0 7 67 0 8 74 0 9 86 0 12 102 0 13 110 0 14 103 0 15 86 0 16 101 0 17 101 0 18 101 0 19 101 0 21 59 0 22 36 0 23 64 0 24 54 0 25 84 0 28 93 0 29 51 0 30 46 0 31 42 0 32 72 0 33 79 0 
3 67 0 15 19 86108-6
1 2 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 63 0 1 103 0 2 83 0 3 138 0 4 102 0 6 110 0 7 107 0 8 118 0 9 136 0 11 196 0 12 162 0 15 137 0 16 160 0 20 160 0 24 86 0 25 134 0 27 91 0 32 114 0 33 126 0 
4 3 0 1 3 86108-7
1 3 
82 
5 3 0 22 3 0 27 4 0 
5 30 0 4 3 T5901
1 4 
84 85 86 87 
2 37 0 5 33 0 22 25 0 
6 24 0 2 5 C5801
1 5 
4 5 
2 29 0 5 26 0 18 56 0 22 20 0 27 32 0 
7 26 0 4 3 T5901
1 6 
84 85 86 87 
2 33 0 5 29 0 22 22 0 
8 24 1 1 5 C5802
1 7 
6 
2 30 0 5 27 0 18 58 0 22 20 0 27 33 0 
174 3 2024-05-17 6963 9 240410-003
0 18 1 2 5 86108-3
0 
7 8 
2 22 0 8 31 0 24 22 0 26 28 0 33 33 0 
1 40 0 27 29 86108-4
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 38 0 1 62 0 2 50 0 3 82 0 4 61 0 5 45 0 6 66 0 7 64 0 8 71 0 9 82 0 12 97 0 13 105 0 14 98 0 15 82 0 16 96 0 17 96 0 18 96 0 19 96 0 21 56 0 22 34 0 23 61 0 24 52 0 25 80 0 28 89 0 29 49 0 30 44 0 31 40 0 32 68 0 33 76 0 
2 42 0 27 29 86108-5
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 40 0 1 65 0 2 52 0 3 87 0 4 64 0 5 47 0 6 69 0 7 67 0 8 74 0 9 86 0 12 102 0 13 110 0 14 103 0 15 86 0 16 101 0 17 101 0 18 101 0 19 101 0 21 59 0 22 36 0 23 64 0 24 54 0 25 84 0 28 93 0 29 51 0 30 46 0 31 42 0 32 72 0 33 79 0 
3 67 0 15 19 86108-6
1 2 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 63 0 1 103 0 2 83 0 3 138 0 4 102 0 6 110 0 7 107 0 8 118 0 9 136 0 11 196 0 12 162 0 15 137 0 16 160 0 20 160 0 24 86 0 25 134 0 27 91 0 32 114 0 33 126 0 
4 3 0 1 3 86108-7
1 3 
82 
5 3 0 22 3 0 27 4 0 
5 30 0 4 3 T5901
1 4 
84 85 86 87 
2 37 0 5 33 0 22 25 0 
6 24 0 2 5 C5801
1 5 
4 5 
2 29 0 5 26 0 18 56 0 22 20 0 27 32 0 
7 26 0 4 3 T5901
1 6 
84 85 86 87 
2 33 0 5 29 0 22 22 0 
8 24 1 1 5 C5802
1 7 
6 
2 30 0 5 27 0 18 58 0 22 20 0 27 33 0 
175 3 2024-05-17 6963 9 240410-003
0 18 1 2 5 86108-3
0 
7 8 
2 22 0 8 31 0 24 22 0 26 28 0 33 33 0 
1 40 0 27 29 86108-4
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 38 0 1 62 0 2 50 0 3 82 0 4 61 0 5 45 0 6 66 0 7 64 0 8 71 0 9 82 0 12 97 0 13 105 0 14 98 0 15 82 0 16 96 0 17 96 0 18 96 0 19 96 0 21 56 0 22 34 0 23 61 0 24 52 0 25 80 0 28 89 0 29 49 0 30 44 0 31 40 0 32 68 0 33 76 0 
2 42 0 27 29 86108-5
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 40 0 1 65 0 2 52 0 3 87 0 4 64 0 5 47 0 6 69 0 7 67 0 8 74 0 9 86 0 12 102 0 13 110 0 14 103 0 15 86 0 16 101 0 17 101 0 18 101 0 19 101 0 21 59 0 22 36 0 23 64 0 24 54 0 25 84 0 28 93 0 29 51 0 30 46 0 31 42 0 32 72 0 33 79 0 
3 67 0 15 19 86108-6
1 2 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 63 0 1 103 0 2 83 0 3 138 0 4 102 0 6 110 0 7 107 0 8 118 0 9 136 0 11 196 0 12 162 0 15 137 0 16 160 0 20 160 0 24 86 0 25 134 0 27 91 0 32 114 0 33 126 0 
4 3 0 1 3 86108-7
1 3 
82 
5 3 0 22 3 0 27 4 0 
5 30 0 4 3 T5901
1 4 
84 85 86 87 
2 37 0 5 33 0 22 25 0 
6 24 0 2 5 C5801
1 5 
4 5 
2 29 0 5 26 0 18 56 0 22 20 0 27 32 0 
7 26 0 4 3 T5901
1 6 
84 85 86 87 
2 33 0 5 29 0 22 22 0 
8 24 1 1 5 C5802
1 7 
6 
2 30 0 5 27 0 18 58 0 22 20 0 27 33 0 
176 3 2024-05-17 6963 9 240410-003
0 5 1 2 5 86108-3
0 
7 8 
2 6 0 8 9 0 24 6 0 26 8 0 33 9 0 
1 10 0 27 29 86108-4
1 0 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 10 0 1 16 0 2 13 0 3 21 0 4 15 0 5 11 0 6 17 0 7 16 0 8 18 0 9 20 0 12 24 0 13 26 0 14 24 0 15 20 0 16 24 0 17 24 0 18 24 0 19 24 0 21 14 0 22 9 0 23 15 0 24 13 0 25 20 0 28 22 0 29 12 0 30 11 0 31 10 0 32 17 0 33 19 0 
2 11 0 27 29 86108-5
1 1 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 10 0 1 16 0 2 13 0 3 21 0 4 16 0 5 12 0 6 17 0 7 17 0 8 19 0 9 21 0 12 25 0 13 27 0 14 25 0 15 21 0 16 25 0 17 25 0 18 25 0 19 25 0 21 15 0 22 9 0 23 16 0 24 14 0 25 21 0 28 23 0 29 13 0 30 12 0 31 11 0 32 18 0 33 20 0 
3 16 0 15 19 86108-6
1 2 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 15 0 1 25 0 2 20 0 3 33 0 4 25 0 6 26 0 7 26 0 8 28 0 9 33 0 11 47 0 12 39 0 15 33 0 16 38 0 20 38 0 24 21 0 25 32 0 27 22 0 32 27 0 33 30 0 
4 2 0 1 3 86108-7
1 3 
82 
5 2 0 22 2 0 27 2 0 
5 8 0 4 3 T5901
1 4 
84 85 86 87 
2 10 0 5 9 0 22 7 0 
6 6 0 2 5 C5801
1 5 
4 5 
2 8 0 5 7 0 18 15 0 22 5 0 27 9 0 
7 7 0 4 3 T5901
1 6 
84 85 86 87 
2 9 0 5 8 0 22 6 0 
8 7 1 1 5 C5802
1 7 
6 
2 8 0 5 7 0 18 15 0 22 6 0 27 9 0 
177 11 2024-04-30 1380 5 240403-004
0 16 0 2 3 25562-3
0 
78 79 
4 24 0 10 34 0 24 20 0 
1 10 0 4 4 T5901
1 0 
84 85 86 87 
2 13 0 5 11 0 22 9 0 27 14 0 
2 9 0 2 9 25562-5
1 1 
9 10 
0 9 0 1 14 0 8 16 0 9 18 0 10 20 0 15 19 0 24 12 0 31 9 0 33 17 0 
3 8 0 2 9 25562-6
1 2 
9 10 
0 8 0 1 13 0 8 14 0 9 16 0 10 18 0 15 17 0 24 11 0 31 8 0 33 15 0 
4 6 0 27 29 25562-7
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 5 0 1 8 0 2 7 0 3 11 0 4 8 0 5 6 0 6 9 0 7 9 0 8 10 0 9 11 0 12 13 0 13 14 0 14 13 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 22 5 0 23 8 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 9 0 33 10 0 
178 11 2024-04-30 1380 5 240403-004
0 16 0 2 3 25562-3
0 
78 79 
4 24 0 10 34 0 24 20 0 
1 10 0 4 4 T5901
1 0 
84 85 86 87 
2 13 0 5 11 0 22 9 0 27 14 0 
2 9 0 2 9 25562-5
1 1 
9 10 
0 9 0 1 14 0 8 16 0 9 18 0 10 20 0 15 19 0 24 12 0 31 9 0 33 17 0 
3 8 0 2 9 25562-6
1 2 
9 10 
0 8 0 1 13 0 8 14 0 9 16 0 10 18 0 15 17 0 24 11 0 31 8 0 33 15 0 
4 6 0 27 29 25562-7
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 5 0 1 8 0 2 7 0 3 11 0 4 8 0 5 6 0 6 9 0 7 9 0 8 10 0 9 11 0 12 13 0 13 14 0 14 13 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 22 5 0 23 8 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 9 0 33 10 0 
179 11 2024-04-30 1380 5 240403-004
0 12 0 2 3 25562-3
0 
78 79 
4 17 0 10 25 0 24 15 0 
1 8 0 4 4 T5901
1 0 
84 85 86 87 
2 9 0 5 8 0 22 7 0 27 10 0 
2 7 0 2 9 25562-5
1 1 
9 10 
0 7 0 1 10 0 8 12 0 9 14 0 10 15 0 15 14 0 24 9 0 31 7 0 33 13 0 
3 6 0 2 9 25562-6
1 2 
9 10 
0 6 0 1 9 0 8 11 0 9 12 0 10 13 0 15 12 0 24 8 0 31 6 0 33 11 0 
4 4 0 27 29 25562-7
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
0 4 0 1 6 0 2 5 0 3 8 0 4 6 0 5 5 0 6 7 0 7 7 0 8 7 0 9 8 0 12 10 0 13 11 0 14 10 0 15 8 0 16 10 0 17 10 0 18 10 0 19 10 0 21 6 0 22 4 0 23 6 0 24 5 0 25 8 0 28 9 0 29 5 0 30 5 0 31 4 0 32 7 0 33 8 0 
180 11 2024-04-30 1380 5 240403-004
0 12 0 2 3 25562-3
0 
78 79 
4 17 0 10 25 0 24 15 0 
1 8 0 4 4 T5901
1 0 
84 85 86 87 
2 9 0 5 8 0 22 7 0 27 10 0 
2 7 0 2 9 25562-5
1 1 
9 10 
0 7 0 1 10 0 8 12 0 9 14 0 10 15 0 15 14 0 24 9 0 31 7 0 33 13 0 
3 6 0 2 9 25562-6
1 2 
9 10 
0 6 0 1 9 0 8 11 0 9 12 0 10 13 0 15 12 0 24 8 0 31 6 0 33 11 0 
4 4 0 27 29 25562-7
1 3 
15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 
