2024-06-03
93
34
225
3
20
10
15
0 1 2
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 33 0 1 54 0 2 43 0 4 53 0 6 57 0 7 56 0 8 62 0 9 71 0 13 91 0 14 85 0 15 71 0 16 83 0 17 83 0 21 49 0 23 53 0 24 45 0 25 70 0 29 42 0 30 38 0 31 35 0 32 59 0 
5 133 2 27 21 96014-6
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 125 0 1 205 0 2 164 0 4 203 0 6 219 0 7 213 0 8 235 0 9 270 0 13 347 0 14 324 0 15 272 0 16 318 0 17 318 0 21 185 0 23 202 0 24 170 0 25 265 0 29 162 0 30 146 0 31 133 0 32 226 0 
6 44 0 27 21 96014-7
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 41 0 1 68 0 2 54 0 4 67 0 6 72 0 7 70 0 8 77 0 9 89 0 13 114 0 14 107 0 15 90 0 16 105 0 17 105 0 21 61 0 23 67 0 24 56 0 25 87 0 29 53 0 30 48 0 31 44 0 32 74 0 
7 15 0 27 27 96014-8
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 14 0 1 23 0 2 19 0 3 31 0 4 23 0 6 25 0 7 24 0 8 27 0 9 31 0 12 36 0 13 39 0 14 37 0 15 31 0 16 36 0 17 36 0 18 36 0 19 36 0 21 21 0 23 23 0 24 20 0 25 30 0 28 33 0 29 19 0 30 17 0 31 15 0 32 26 0 33 29 0 
8 10 1 2 2 96014-9
1 7 
87 88 
5 11 0 22 8 0 
9 21 0 2 3 C5701
1 8 
2 3 
5 24 0 18 51 0 22 18 0 
10 12 1 2 2 96014-11
1 9 
87 88 
5 14 0 22 11 0 
11 22 1 2 3 C5702
1 10 
2 3 
5 25 0 18 53 0 22 19 0 
187 6 2024-07-26 15368 16 240527-007
0 8 1 15 24 96013-1
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 7 0 1 12 0 2 9 0 3 15 0 4 12 0 6 12 0 7 12 0 8 13 0 9 15 0 10 16 0 11 22 0 12 18 0 13 19 0 14 18 0 15 15 0 16 18 0 17 18 0 20 18 0 24 10 0 25 15 0 27 10 0 30 8 0 32 13 0 33 14 0 
1 48 0 27 11 96013-2
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 45 0 1 74 0 2 59 0 4 73 0 7 77 0 15 98 0 23 73 0 24 61 0 25 96 0 29 58 0 30 53 0 
2 8 0 9 18 96013-3
1 1 
65 66 67 68 69 70 71 72 73 
0 7 0 1 12 0 2 9 0 3 15 0 4 12 0 6 12 0 7 12 0 8 13 0 9 15 0 11 22 0 12 18 0 15 15 0 16 18 0 20 18 0 24 10 0 27 10 0 32 13 0 33 14 0 
3 62 0 15 18 96013-4
1 2 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 59 0 1 96 0 2 77 0 3 127 0 4 94 0 6 102 0 7 99 0 8 110 0 9 126 0 11 181 0 12 149 0 15 127 0 16 148 0 20 148 0 24 80 0 27 84 0 32 105 0 33 117 0 
4 14 2 1 18 96013-5
1 3 
63 
0 13 0 1 21 0 2 17 0 3 28 0 4 21 0 6 22 0 7 22 0 8 24 0 9 27 0 11 39 0 12 32 0 15 28 0 16 32 0 20 32 0 24 17 0 27 18 0 32 23 0 33 25 0 
5 52 2 27 11 96013-6
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 49 0 1 80 0 2 64 0 4 79 0 7 83 0 15 106 0 23 79 0 24 67 0 25 104 0 29 63 0 30 57 0 
6 52 0 27 11 96013-7
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 49 0 1 80 0 2 64 0 4 79 0 7 83 0 15 106 0 23 79 0 24 67 0 25 104 0 29 63 0 30 57 0 
7 10 1 2 5 96013-8
1 6 
7 8 
2 13 0 8 18 0 24 13 0 26 16 0 33 19 0 
8 14 0 27 27 96013-9
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 13 0 1 21 0 2 17 0 3 28 0 4 21 0 6 22 0 7 22 0 8 24 0 9 28 0 12 33 0 13 35 0 14 33 0 15 28 0 16 32 0 17 32 0 18 32 0 19 32 0 21 19 0 23 21 0 24 18 0 25 27 0 28 30 0 29 17 0 30 15 0 31 14 0 32 23 0 33 26 0 
9 161 0 27 11 96013-10
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 152 0 1 249 0 2 199 0 4 246 0 7 258 0 15 331 0 23 245 0 24 207 0 25 322 0 29 196 0 30 177 0 
10 23 0 27 26 96013-11
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 22 0 1 36 0 2 29 0 4 35 0 6 38 0 7 37 0 8 41 0 9 47 0 12 56 0 13 60 0 14 56 0 15 47 0 16 55 0 17 55 0 18 55 0 19 55 0 21 32 0 23 35 0 24 30 0 25 46 0 28 51 0 29 28 0 30 25 0 31 23 0 32 39 0 33 43 0 
11 12 1 2 2 96013-12
1 10 
87 88 
5 13 0 22 10 0 
12 18 0 2 3 C5701
1 11 
2 3 
5 20 0 18 42 0 22 15 0 
13 9 1 2 2 96013-14
1 12 
87 88 
5 10 0 22 8 0 
14 16 1 2 3 C5702
1 13 
2 3 
5 17 0 18 37 0 22 13 0 
15 16 4 2 3 96013-16
1 14 
2 3 
5 17 0 18 37 0 22 13 0 
188 6 2024-07-26 15368 16 240527-007
0 8 1 15 24 96013-1
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 8 0 1 13 0 2 10 0 3 17 0 4 13 0 6 14 0 7 13 0 8 15 0 9 17 0 10 18 0 11 24 0 12 20 0 13 21 0 14 20 0 15 17 0 16 20 0 17 20 0 20 20 0 24 11 0 25 16 0 27 11 0 30 9 0 32 14 0 33 15 0 
1 52 0 27 11 96013-2
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 49 0 1 81 0 2 65 0 4 80 0 7 83 0 15 107 0 23 79 0 24 67 0 25 104 0 29 64 0 30 57 0 
2 8 0 9 18 96013-3
1 1 
65 66 67 68 69 70 71 72 73 
0 8 0 1 13 0 2 10 0 3 17 0 4 13 0 6 14 0 7 13 0 8 15 0 9 17 0 11 24 0 12 20 0 15 17 0 16 20 0 20 20 0 24 11 0 27 11 0 32 14 0 33 15 0 
3 68 0 15 18 96013-4
1 2 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 64 0 1 104 0 2 84 0 3 139 0 4 103 0 6 111 0 7 108 0 8 119 0 9 137 0 11 197 0 12 163 0 15 138 0 16 162 0 20 162 0 24 87 0 27 92 0 32 115 0 33 127 0 
4 15 2 1 18 96013-5
1 3 
63 
0 14 0 1 23 0 2 18 0 3 30 0 4 22 0 6 24 0 7 24 0 8 26 0 9 30 0 11 43 0 12 35 0 15 30 0 16 35 0 20 35 0 24 19 0 27 20 0 32 25 0 33 28 0 
5 57 2 27 11 96013-6
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 53 0 1 87 0 2 70 0 4 86 0 7 90 0 15 116 0 23 86 0 24 73 0 25 113 0 29 69 0 30 62 0 
6 57 0 27 11 96013-7
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 53 0 1 87 0 2 70 0 4 86 0 7 90 0 15 116 0 23 86 0 24 73 0 25 113 0 29 69 0 30 62 0 
7 11 1 2 5 96013-8
1 6 
7 8 
2 14 0 8 19 0 24 14 0 26 18 0 33 20 0 
8 15 0 27 27 96013-9
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 14 0 1 23 0 2 18 0 3 30 0 4 23 0 6 24 0 7 24 0 8 26 0 9 30 0 12 35 0 13 38 0 14 36 0 15 30 0 16 35 0 17 35 0 18 35 0 19 35 0 21 21 0 23 22 0 24 19 0 25 29 0 28 33 0 29 18 0 30 16 0 31 15 0 32 25 0 33 28 0 
9 176 0 27 11 96013-10
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 166 0 1 272 0 2 217 0 4 268 0 7 281 0 15 361 0 23 267 0 24 226 0 25 351 0 29 214 0 30 193 0 
10 25 0 27 26 96013-11
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 24 0 1 39 0 2 31 0 4 38 0 6 41 0 7 40 0 8 44 0 9 51 0 12 60 0 13 65 0 14 61 0 15 51 0 16 60 0 17 60 0 18 60 0 19 60 0 21 35 0 23 38 0 24 32 0 25 50 0 28 55 0 29 31 0 30 28 0 31 25 0 32 43 0 33 47 0 
11 13 1 2 2 96013-12
1 10 
87 88 
5 14 0 22 11 0 
12 19 0 2 3 C5701
1 11 
2 3 
5 22 0 18 46 0 22 16 0 
13 10 1 2 2 96013-14
1 12 
87 88 
5 11 0 22 8 0 
14 17 1 2 3 C5702
1 13 
2 3 
5 19 0 18 40 0 22 14 0 
15 17 4 2 3 96013-16
1 14 
2 3 
5 19 0 18 40 0 22 14 0 
189 6 2024-07-26 15368 16 240527-007
0 7 1 15 24 96013-1
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 7 0 1 11 0 2 9 0 3 15 0 4 11 0 6 12 0 7 12 0 8 13 0 9 15 0 10 16 0 11 21 0 12 17 0 13 19 0 14 17 0 15 15 0 16 17 0 17 17 0 20 17 0 24 9 0 25 14 0 27 10 0 30 8 0 32 12 0 33 14 0 
1 46 0 27 11 96013-2
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 43 0 1 71 0 2 57 0 4 70 0 7 73 0 15 94 0 23 69 0 24 59 0 25 91 0 29 56 0 30 50 0 
2 7 0 9 18 96013-3
1 1 
65 66 67 68 69 70 71 72 73 
0 7 0 1 11 0 2 9 0 3 15 0 4 11 0 6 12 0 7 12 0 8 13 0 9 15 0 11 21 0 12 17 0 15 15 0 16 17 0 20 17 0 24 9 0 27 10 0 32 12 0 33 14 0 
3 59 0 15 18 96013-4
1 2 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 56 0 1 91 0 2 73 0 3 122 0 4 90 0 6 97 0 7 95 0 8 105 0 9 120 0 11 173 0 12 143 0 15 121 0 16 142 0 20 142 0 24 76 0 27 80 0 32 100 0 33 111 0 
4 13 2 1 18 96013-5
1 3 
63 
0 12 0 1 20 0 2 16 0 3 26 0 4 20 0 6 21 0 7 21 0 8 23 0 9 26 0 11 37 0 12 31 0 15 26 0 16 31 0 20 31 0 24 17 0 27 18 0 32 22 0 33 24 0 
5 50 2 27 11 96013-6
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 47 0 1 77 0 2 61 0 4 76 0 7 79 0 15 102 0 23 75 0 24 64 0 25 99 0 29 60 0 30 54 0 
6 50 0 27 11 96013-7
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 47 0 1 77 0 2 61 0 4 76 0 7 79 0 15 102 0 23 75 0 24 64 0 25 99 0 29 60 0 30 54 0 
7 10 1 2 5 96013-8
1 6 
7 8 
2 12 0 8 17 0 24 13 0 26 16 0 33 18 0 
8 13 0 27 27 96013-9
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 13 0 1 20 0 2 16 0 3 27 0 4 20 0 6 22 0 7 21 0 8 23 0 9 26 0 12 31 0 13 34 0 14 32 0 15 27 0 16 31 0 17 31 0 18 31 0 19 31 0 21 18 0 23 20 0 24 17 0 25 26 0 28 29 0 29 16 0 30 14 0 31 13 0 32 22 0 33 25 0 
9 154 0 27 11 96013-10
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 145 0 1 238 0 2 190 0 4 235 0 7 247 0 15 316 0 23 234 0 24 198 0 25 308 0 29 187 0 30 169 0 
10 22 0 27 26 96013-11
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 21 0 1 34 0 2 27 0 4 34 0 6 36 0 7 35 0 8 39 0 9 45 0 12 53 0 13 57 0 14 54 0 15 45 0 16 53 0 17 53 0 18 53 0 19 53 0 21 31 0 23 34 0 24 28 0 25 44 0 28 49 0 29 27 0 30 24 0 31 22 0 32 38 0 33 42 0 
11 11 1 2 2 96013-12
1 10 
87 88 
5 13 0 22 10 0 
12 17 0 2 3 C5701
1 11 
2 3 
5 19 0 18 41 0 22 15 0 
13 9 1 2 2 96013-14
1 12 
87 88 
5 10 0 22 7 0 
14 15 1 2 3 C5702
1 13 
2 3 
5 17 0 18 36 0 22 13 0 
15 15 4 2 3 96013-16
1 14 
2 3 
5 17 0 18 35 0 22 13 0 
190 6 2024-07-26 15368 16 240527-007
0 4 1 15 24 96013-1
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 4 0 1 6 0 2 5 0 3 7 0 4 6 0 6 6 0 7 6 0 8 6 0 9 7 0 10 8 0 11 10 0 12 8 0 13 9 0 14 9 0 15 7 0 16 8 0 17 8 0 20 8 0 24 5 0 25 7 0 27 5 0 30 4 0 32 6 0 33 7 0 
1 22 0 27 11 96013-2
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 21 0 1 34 0 2 27 0 4 33 0 7 35 0 15 45 0 23 33 0 24 28 0 25 44 0 29 27 0 30 24 0 
2 4 0 9 18 96013-3
1 1 
65 66 67 68 69 70 71 72 73 
0 4 0 1 6 0 2 5 0 3 7 0 4 6 0 6 6 0 7 6 0 8 6 0 9 7 0 11 10 0 12 8 0 15 7 0 16 8 0 20 8 0 24 5 0 27 5 0 32 6 0 33 7 0 
3 28 0 15 18 96013-4
1 2 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 27 0 1 44 0 2 35 0 3 58 0 4 43 0 6 47 0 7 45 0 8 50 0 9 58 0 11 82 0 12 68 0 15 58 0 16 68 0 20 68 0 24 36 0 27 39 0 32 48 0 33 53 0 
4 7 2 1 18 96013-5
1 3 
63 
0 6 0 1 10 0 2 8 0 3 13 0 4 10 0 6 10 0 7 10 0 8 11 0 9 13 0 11 18 0 12 15 0 15 13 0 16 15 0 20 15 0 24 8 0 27 9 0 32 11 0 33 12 0 
5 25 2 27 11 96013-6
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 23 0 1 38 0 2 30 0 4 37 0 7 39 0 15 50 0 23 37 0 24 31 0 25 49 0 29 30 0 30 27 0 
6 24 0 27 11 96013-7
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 23 0 1 38 0 2 30 0 4 37 0 7 39 0 15 50 0 23 37 0 24 31 0 25 48 0 29 30 0 30 27 0 
7 6 1 2 5 96013-8
1 6 
7 8 
2 7 0 8 9 0 24 7 0 26 9 0 33 10 0 
8 7 0 27 27 96013-9
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 7 0 1 11 0 2 9 0 3 14 0 4 11 0 6 11 0 7 11 0 8 12 0 9 14 0 12 16 0 13 18 0 14 17 0 15 14 0 16 16 0 17 16 0 18 16 0 19 16 0 21 10 0 23 11 0 24 9 0 25 14 0 28 15 0 29 9 0 30 8 0 31 7 0 32 12 0 33 13 0 
9 74 0 27 11 96013-10
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 70 0 1 114 0 2 92 0 4 113 0 7 118 0 15 152 0 23 112 0 24 95 0 25 148 0 29 90 0 30 81 0 
10 11 0 27 26 96013-11
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 11 0 1 17 0 2 14 0 4 17 0 6 18 0 7 18 0 8 20 0 9 23 0 12 27 0 13 29 0 14 27 0 15 23 0 16 27 0 17 27 0 18 27 0 19 27 0 21 16 0 23 17 0 24 14 0 25 22 0 28 25 0 29 14 0 30 12 0 31 11 0 32 19 0 33 21 0 
11 6 1 2 2 96013-12
1 10 
87 88 
5 7 0 22 5 0 
12 9 0 2 3 C5701
1 11 
2 3 
5 10 0 18 21 0 22 8 0 
13 5 1 2 2 96013-14
1 12 
87 88 
5 5 0 22 4 0 
14 8 1 2 3 C5702
1 13 
2 3 
5 9 0 18 18 0 22 7 0 
15 8 4 2 3 96013-16
1 14 
2 3 
5 9 0 18 18 0 22 7 0 
191 8 2024-07-12 11166 16 240524-002
0 9 1 15 24 96013-1
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 8 0 1 13 0 2 11 0 3 17 0 4 13 0 6 14 0 7 14 0 8 15 0 9 17 0 10 19 0 11 25 0 12 20 0 13 22 0 14 21 0 15 17 0 16 20 0 17 20 0 20 20 0 24 11 0 25 17 0 27 12 0 30 10 0 32 15 0 33 16 0 
1 55 0 27 11 96013-2
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 51 0 1 84 0 2 67 0 4 83 0 7 87 0 15 111 0 23 83 0 24 70 0 25 109 0 29 66 0 30 60 0 
2 9 0 9 18 96013-3
1 1 
65 66 67 68 69 70 71 72 73 
0 8 0 1 13 0 2 11 0 3 17 0 4 13 0 6 14 0 7 14 0 8 15 0 9 17 0 11 25 0 12 20 0 15 17 0 16 20 0 20 20 0 24 11 0 27 12 0 32 15 0 33 16 0 
3 70 0 15 18 96013-4
1 2 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 66 0 1 109 0 2 87 0 3 145 0 4 107 0 6 116 0 7 113 0 8 124 0 9 143 0 11 205 0 12 170 0 15 144 0 16 168 0 20 168 0 24 90 0 27 96 0 32 119 0 33 133 0 
4 16 2 1 18 96013-5
1 3 
63 
0 15 0 1 24 0 2 19 0 3 31 0 4 23 0 6 25 0 7 25 0 8 27 0 9 31 0 11 44 0 12 37 0 15 31 0 16 37 0 20 37 0 24 20 0 27 21 0 32 26 0 33 29 0 
5 59 2 27 11 96013-6
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 56 0 1 91 0 2 73 0 4 90 0 7 94 0 15 121 0 23 89 0 24 76 0 25 118 0 29 72 0 30 65 0 
6 59 0 27 11 96013-7
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 56 0 1 91 0 2 73 0 4 90 0 7 94 0 15 121 0 23 89 0 24 76 0 25 117 0 29 72 0 30 65 0 
7 12 1 2 5 96013-8
1 6 
7 8 
2 14 0 8 20 0 24 15 0 26 18 0 33 21 0 
8 16 0 27 27 96013-9
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 15 0 1 24 0 2 19 0 3 31 0 4 23 0 6 25 0 7 25 0 8 27 0 9 31 0 12 37 0 13 40 0 14 37 0 15 31 0 16 37 0 17 37 0 18 37 0 19 37 0 21 21 0 23 23 0 24 20 0 25 31 0 28 34 0 29 19 0 30 17 0 31 16 0 32 26 0 33 29 0 
9 183 0 27 11 96013-10
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 173 0 1 283 0 2 226 0 4 279 0 7 293 0 15 376 0 23 278 0 24 235 0 25 366 0 29 223 0 30 201 0 
10 26 0 27 26 96013-11
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 25 0 1 40 0 2 32 0 4 40 0 6 43 0 7 42 0 8 46 0 9 53 0 12 63 0 13 68 0 14 63 0 15 53 0 16 62 0 17 62 0 18 62 0 19 62 0 21 36 0 23 40 0 24 34 0 25 52 0 28 58 0 29 32 0 30 29 0 31 26 0 32 44 0 33 49 0 
11 13 1 2 2 96013-12
1 10 
87 88 
5 15 0 22 11 0 
12 20 0 2 3 C5701
1 11 
2 3 
5 22 0 18 48 0 22 17 0 
13 10 1 2 2 96013-14
1 12 
87 88 
5 11 0 22 9 0 
14 18 1 2 3 C5702
1 13 
2 3 
5 20 0 18 42 0 22 15 0 
15 18 4 2 3 96013-16
1 14 
2 3 
5 19 0 18 42 0 22 15 0 
192 8 2024-07-12 11166 16 240524-002
0 7 1 15 24 96013-1
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 7 0 1 11 0 2 9 0 3 14 0 4 11 0 6 11 0 7 11 0 8 12 0 9 14 0 10 15 0 11 20 0 12 16 0 13 18 0 14 17 0 15 14 0 16 16 0 17 16 0 20 16 0 24 9 0 25 14 0 27 9 0 30 8 0 32 12 0 33 13 0 
1 44 0 27 11 96013-2
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 41 0 1 67 0 2 54 0 4 66 0 7 70 0 15 89 0 23 66 0 24 56 0 25 87 0 29 53 0 30 48 0 
2 7 0 9 18 96013-3
1 1 
65 66 67 68 69 70 71 72 73 
0 7 0 1 11 0 2 9 0 3 14 0 4 11 0 6 11 0 7 11 0 8 12 0 9 14 0 11 20 0 12 16 0 15 14 0 16 16 0 20 16 0 24 9 0 27 9 0 32 12 0 33 13 0 
3 56 0 15 18 96013-4
1 2 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 53 0 1 87 0 2 70 0 3 116 0 4 86 0 6 93 0 7 90 0 8 100 0 9 115 0 11 164 0 12 136 0 15 115 0 16 135 0 20 135 0 24 72 0 27 77 0 32 96 0 33 106 0 
4 13 2 1 18 96013-5
1 3 
63 
0 12 0 1 19 0 2 15 0 3 25 0 4 19 0 6 20 0 7 20 0 8 22 0 9 25 0 11 36 0 12 30 0 15 25 0 16 29 0 20 29 0 24 16 0 27 17 0 32 21 0 33 23 0 
5 48 2 27 11 96013-6
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 45 0 1 73 0 2 59 0 4 72 0 7 76 0 15 97 0 23 72 0 24 61 0 25 95 0 29 58 0 30 52 0 
6 47 0 27 11 96013-7
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 45 0 1 73 0 2 59 0 4 72 0 7 76 0 15 97 0 23 72 0 24 61 0 25 94 0 29 58 0 30 52 0 
7 10 1 2 5 96013-8
1 6 
7 8 
2 12 0 8 16 0 24 12 0 26 15 0 33 17 0 
8 13 0 27 27 96013-9
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 12 0 1 19 0 2 16 0 3 26 0 4 19 0 6 21 0 7 20 0 8 22 0 9 25 0 12 30 0 13 32 0 14 30 0 15 26 0 16 30 0 17 30 0 18 30 0 19 30 0 21 18 0 23 19 0 24 16 0 25 25 0 28 28 0 29 15 0 30 14 0 31 13 0 32 21 0 33 24 0 
9 147 0 27 11 96013-10
1 8 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 138 0 1 227 0 2 181 0 4 224 0 7 235 0 15 301 0 23 223 0 24 188 0 25 293 0 29 179 0 30 161 0 
10 21 0 27 26 96013-11
1 9 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 20 0 1 33 0 2 26 0 4 32 0 6 35 0 7 34 0 8 37 0 9 43 0 12 51 0 13 55 0 14 51 0 15 43 0 16 50 0 17 50 0 18 50 0 19 50 0 21 30 0 23 32 0 24 27 0 25 42 0 28 47 0 29 26 0 30 23 0 31 21 0 32 36 0 33 40 0 
11 11 1 2 2 96013-12
1 10 
87 88 
5 12 0 22 9 0 
12 16 0 2 3 C5701
1 11 
2 3 
5 18 0 18 39 0 22 14 0 
13 8 1 2 2 96013-14
1 12 
87 88 
5 9 0 22 7 0 
14 14 1 2 3 C5702
1 13 
2 3 
5 16 0 18 34 0 22 12 0 
15 14 4 2 3 96013-16
1 14 
2 3 
5 16 0 18 34 0 22 12 0 
193 8 2024-07-12 11166 16 240524-002
0 4 1 15 24 96013-1
0 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 4 0 1 6 0 2 5 0 3 7 0 4 6 0 6 6 0 7 6 0 8 6 0 9 7 0 10 8 0 11 10 0 12 8 0 13 9 0 14 9 0 15 7 0 16 8 0 17 8 0 20 8 0 24 5 0 25 7 0 27 5 0 30 4 0 32 6 0 33 7 0 
1 22 0 27 11 96013-2
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 21 0 1 34 0 2 27 0 4 33 0 7 35 0 15 45 0 23 33 0 24 28 0 25 44 0 29 27 0 30 24 0 
2 4 0 9 18 96013-3
1 1 
65 66 67 68 69 70 71 72 73 
0 4 0 1 6 0 2 5 0 3 7 0 4 6 0 6 6 0 7 6 0 8 6 0 9 7 0 11 10 0 12 8 0 15 7 0 16 8 0 20 8 0 24 5 0 27 5 0 32 6 0 33 7 0 
3 28 0 15 18 96013-4
1 2 
48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 
0 27 0 1 44 0 2 35 0 3 58 0 4 43 0 6 47 0 7 45 0 8 50 0 9 58 0 11 82 0 12 68 0 15 58 0 16 68 0 20 68 0 24 36 0 27 39 0 32 48 0 33 53 0 
4 7 2 1 18 96013-5
1 3 
63 
0 6 0 1 10 0 2 8 0 3 13 0 4 10 0 6 10 0 7 10 0 8 11 0 9 13 0 11 18 0 12 15 0 15 13 0 16 15 0 20 15 0 24 8 0 27 9 0 32 11 0 33 12 0 
5 25 2 27 11 96013-6
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 23 0 1 38 0 2 30 0 4 37 0 7 39 0 15 50 0 23 37 0 24 31 0 25 49 0 29 30 0 30 27 0 
6 24 0 27 11 96013-7
1 5 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 23 0 1 38 0 2 30 0 4 37 0 7 39 0 15 50 0 23 37 0 24 31 0 25 48 0 29 30 0 30 27 0 
7 6 1 2 5 96013-8
1 6 
7 8 
2 7 0 8 9 0 24 7 0 26 9 0 33 10 0 
8 7 0 27 27 96013-9
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
