2024-05-13
98
34
204
3
20
10
15
0 1 2
0 5 0 1 8 0 2 6 0 3 10 0 4 8 0 6 8 0 7 8 0 8 9 0 9 10 0 12 12 0 13 13 0 14 12 0 15 10 0 16 12 0 17 12 0 18 12 0 19 12 0 21 7 0 23 7 0 24 6 0 25 10 0 28 11 0 29 6 0 30 6 0 31 5 0 32 8 0 33 9 0 
1 6 0 1 26 90436-9
1 0 
43 
0 6 0 1 10 0 2 8 0 4 10 0 6 10 0 7 10 0 8 11 0 9 13 0 12 15 0 13 16 0 14 15 0 15 13 0 16 15 0 17 15 0 18 15 0 19 15 0 21 9 0 23 9 0 24 8 0 25 12 0 28 14 0 29 8 0 30 7 0 31 6 0 32 11 0 33 12 0 
2 16 0 1 1 90436-10
1 1 
79 
2 20 0 
3 5 0 27 27 90436-11
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 5 0 1 8 0 2 6 0 3 10 0 4 8 0 6 8 0 7 8 0 8 9 0 9 10 0 12 12 0 13 13 0 14 12 0 15 10 0 16 12 0 17 12 0 18 12 0 19 12 0 21 7 0 23 8 0 24 7 0 25 10 0 28 11 0 29 6 0 30 6 0 31 5 0 32 9 0 33 10 0 
4 9 0 27 27 90436-12
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 9 0 1 14 0 2 11 0 3 18 0 4 14 0 6 15 0 7 14 0 8 16 0 9 18 0 12 21 0 13 23 0 14 22 0 15 18 0 16 21 0 17 21 0 18 21 0 19 21 0 21 12 0 23 14 0 24 12 0 25 18 0 28 20 0 29 11 0 30 10 0 31 9 0 32 15 0 33 17 0 
181 19 2024-05-31 4862 6 240411-003
0 6 3 2 10 90436-7
0 
48 49 
1 8 0 8 9 0 9 11 0 10 12 0 21 8 0 24 7 0 26 9 0 30 6 0 31 6 0 33 10 0 
1 3 0 27 27 90436-8
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 3 0 1 5 0 2 4 0 3 6 0 4 5 0 6 5 0 7 5 0 8 5 0 9 6 0 12 7 0 13 8 0 14 7 0 15 6 0 16 7 0 17 7 0 18 7 0 19 7 0 21 4 0 23 5 0 24 4 0 25 6 0 28 7 0 29 4 0 30 3 0 31 3 0 32 5 0 33 6 0 
2 4 0 1 26 90436-9
1 1 
43 
0 4 0 1 6 0 2 5 0 4 6 0 6 6 0 7 6 0 8 6 0 9 7 0 12 9 0 13 9 0 14 9 0 15 7 0 16 9 0 17 9 0 18 9 0 19 9 0 21 5 0 23 6 0 24 5 0 25 7 0 28 8 0 29 5 0 30 4 0 31 4 0 32 6 0 33 7 0 
3 8 0 1 1 90436-10
1 2 
79 
2 10 0 
4 3 0 27 27 90436-11
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 3 0 1 5 0 2 4 0 3 6 0 4 5 0 6 5 0 7 5 0 8 5 0 9 6 0 12 7 0 13 8 0 14 7 0 15 6 0 16 7 0 17 7 0 18 7 0 19 7 0 21 4 0 23 5 0 24 4 0 25 6 0 28 7 0 29 4 0 30 4 0 31 3 0 32 5 0 33 6 0 
5 5 0 27 27 90436-12
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 5 0 1 8 0 2 6 0 3 10 0 4 8 0 6 8 0 7 8 0 8 9 0 9 10 0 12 12 0 13 13 0 14 12 0 15 10 0 16 12 0 17 12 0 18 12 0 19 12 0 21 7 0 23 8 0 24 6 0 25 10 0 28 11 0 29 6 0 30 6 0 31 5 0 32 8 0 33 9 0 
182 18 2024-05-31 4862 6 240411-002
0 32 3 2 10 90436-7
0 
48 49 
1 49 0 8 56 0 9 64 0 10 69 0 21 44 0 24 41 0 26 51 0 30 35 0 31 32 0 33 59 0 
1 14 0 27 27 90436-8
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 14 0 1 22 0 2 18 0 3 29 0 4 22 0 6 23 0 7 23 0 8 25 0 9 29 0 12 34 0 13 37 0 14 35 0 15 29 0 16 34 0 17 34 0 18 34 0 19 34 0 21 20 0 23 22 0 24 18 0 25 28 0 28 31 0 29 17 0 30 16 0 31 14 0 32 24 0 33 27 0 
2 19 0 1 26 90436-9
1 1 
43 
0 18 0 1 29 0 2 24 0 4 29 0 6 31 0 7 30 0 8 33 0 9 38 0 12 46 0 13 49 0 14 46 0 15 39 0 16 45 0 17 45 0 18 45 0 19 45 0 21 27 0 23 29 0 24 24 0 25 38 0 28 42 0 29 23 0 30 21 0 31 19 0 32 32 0 33 36 0 
3 54 0 1 1 90436-10
1 2 
79 
2 66 0 
4 15 0 27 27 90436-11
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 14 0 1 23 0 2 19 0 3 31 0 4 23 0 6 25 0 7 24 0 8 26 0 9 30 0 12 36 0 13 39 0 14 36 0 15 31 0 16 36 0 17 36 0 18 36 0 19 36 0 21 21 0 23 23 0 24 19 0 25 30 0 28 33 0 29 18 0 30 17 0 31 15 0 32 25 0 33 28 0 
5 29 0 27 27 90436-12
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 27 0 1 44 0 2 36 0 3 59 0 4 44 0 6 47 0 7 46 0 8 51 0 9 58 0 12 69 0 13 75 0 14 70 0 15 59 0 16 69 0 17 69 0 18 69 0 19 69 0 21 40 0 23 44 0 24 37 0 25 57 0 28 63 0 29 35 0 30 32 0 31 29 0 32 49 0 33 54 0 
183 19 2024-05-31 4862 6 240411-003
0 6 3 2 10 90436-7
0 
48 49 
1 8 0 8 9 0 9 11 0 10 12 0 21 8 0 24 7 0 26 9 0 30 6 0 31 6 0 33 10 0 
1 3 0 27 27 90436-8
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 3 0 1 5 0 2 4 0 3 6 0 4 5 0 6 5 0 7 5 0 8 5 0 9 6 0 12 7 0 13 8 0 14 7 0 15 6 0 16 7 0 17 7 0 18 7 0 19 7 0 21 4 0 23 5 0 24 4 0 25 6 0 28 7 0 29 4 0 30 3 0 31 3 0 32 5 0 33 6 0 
2 4 0 1 26 90436-9
1 1 
43 
0 4 0 1 6 0 2 5 0 4 6 0 6 6 0 7 6 0 8 6 0 9 7 0 12 9 0 13 9 0 14 9 0 15 7 0 16 9 0 17 9 0 18 9 0 19 9 0 21 5 0 23 6 0 24 5 0 25 7 0 28 8 0 29 5 0 30 4 0 31 4 0 32 6 0 33 7 0 
3 8 0 1 1 90436-10
1 2 
79 
2 10 0 
4 3 0 27 27 90436-11
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 3 0 1 5 0 2 4 0 3 6 0 4 5 0 6 5 0 7 5 0 8 5 0 9 6 0 12 7 0 13 8 0 14 7 0 15 6 0 16 7 0 17 7 0 18 7 0 19 7 0 21 4 0 23 5 0 24 4 0 25 6 0 28 7 0 29 4 0 30 4 0 31 3 0 32 5 0 33 6 0 
5 5 0 27 27 90436-12
1 4 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 5 0 1 8 0 2 6 0 3 10 0 4 8 0 6 8 0 7 8 0 8 9 0 9 10 0 12 12 0 13 13 0 14 12 0 15 10 0 16 12 0 17 12 0 18 12 0 19 12 0 21 7 0 23 8 0 24 6 0 25 10 0 28 11 0 29 6 0 30 6 0 31 5 0 32 8 0 33 9 0 
184 20 2024-05-31 4862 9 240411-004
0 20 1 2 6 90437-5
0 
7 8 
2 24 0 8 34 0 10 43 0 24 25 0 26 31 0 33 37 0 
1 4 0 4 4 T5901
1 0 
88 89 90 91 
2 5 0 5 4 0 22 3 0 27 5 0 
2 9 0 15 24 90437-7
1 1 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 9 0 1 14 0 2 12 0 3 19 0 4 14 0 6 15 0 7 15 0 8 16 0 9 19 0 10 20 0 11 27 0 12 22 0 13 24 0 14 22 0 15 19 0 16 22 0 17 22 0 20 22 0 24 12 0 25 18 0 27 13 0 30 10 0 32 16 0 33 17 0 
3 22 3 2 10 90437-8
1 2 
48 49 
1 33 0 8 38 0 9 44 0 10 47 0 21 30 0 24 28 0 26 35 0 30 24 0 31 22 0 33 40 0 
4 10 0 27 27 90437-9
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 10 0 1 15 0 2 12 0 3 20 0 4 15 0 6 16 0 7 16 0 8 18 0 9 20 0 12 24 0 13 26 0 14 24 0 15 20 0 16 24 0 17 24 0 18 24 0 19 24 0 21 14 0 23 15 0 24 13 0 25 20 0 28 22 0 29 12 0 30 11 0 31 10 0 32 17 0 33 19 0 
5 13 0 1 26 90437-10
1 4 
43 
0 13 0 1 20 0 2 16 0 4 20 0 6 22 0 7 21 0 8 23 0 9 26 0 12 31 0 13 34 0 14 32 0 15 27 0 16 31 0 17 31 0 18 31 0 19 31 0 21 18 0 23 20 0 24 17 0 25 26 0 28 29 0 29 16 0 30 14 0 31 13 0 32 22 0 33 25 0 
6 36 0 1 1 90437-11
1 5 
79 
2 45 0 
7 11 0 27 27 90437-12
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 10 0 1 16 0 2 13 0 3 21 0 4 16 0 6 17 0 7 17 0 8 18 0 9 21 0 12 25 0 13 27 0 14 25 0 15 21 0 16 25 0 17 25 0 18 25 0 19 25 0 21 15 0 23 16 0 24 13 0 25 21 0 28 23 0 29 13 0 30 12 0 31 11 0 32 18 0 33 20 0 
8 20 0 27 27 90437-13
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 19 0 1 30 0 2 24 0 3 40 0 4 30 0 6 32 0 7 31 0 8 35 0 9 40 0 12 47 0 13 51 0 14 48 0 15 40 0 16 47 0 17 47 0 18 47 0 19 47 0 21 27 0 23 30 0 24 25 0 25 39 0 28 43 0 29 24 0 30 22 0 31 20 0 32 33 0 33 37 0 
185 20 2024-05-31 4862 9 240411-004
0 20 1 2 6 90437-5
0 
7 8 
2 24 0 8 34 0 10 43 0 24 25 0 26 31 0 33 37 0 
1 4 0 4 4 T5901
1 0 
88 89 90 91 
2 5 0 5 4 0 22 3 0 27 5 0 
2 9 0 15 24 90437-7
1 1 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 9 0 1 14 0 2 12 0 3 19 0 4 14 0 6 15 0 7 15 0 8 16 0 9 19 0 10 20 0 11 27 0 12 22 0 13 24 0 14 22 0 15 19 0 16 22 0 17 22 0 20 22 0 24 12 0 25 18 0 27 13 0 30 10 0 32 16 0 33 17 0 
3 22 3 2 10 90437-8
1 2 
48 49 
1 33 0 8 38 0 9 44 0 10 47 0 21 30 0 24 28 0 26 35 0 30 24 0 31 22 0 33 40 0 
4 10 0 27 27 90437-9
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 10 0 1 15 0 2 12 0 3 20 0 4 15 0 6 16 0 7 16 0 8 18 0 9 20 0 12 24 0 13 26 0 14 24 0 15 20 0 16 24 0 17 24 0 18 24 0 19 24 0 21 14 0 23 15 0 24 13 0 25 20 0 28 22 0 29 12 0 30 11 0 31 10 0 32 17 0 33 19 0 
5 13 0 1 26 90437-10
1 4 
43 
0 13 0 1 20 0 2 16 0 4 20 0 6 22 0 7 21 0 8 23 0 9 26 0 12 31 0 13 34 0 14 32 0 15 27 0 16 31 0 17 31 0 18 31 0 19 31 0 21 18 0 23 20 0 24 17 0 25 26 0 28 29 0 29 16 0 30 14 0 31 13 0 32 22 0 33 25 0 
6 36 0 1 1 90437-11
1 5 
79 
2 45 0 
7 11 0 27 27 90437-12
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 10 0 1 16 0 2 13 0 3 21 0 4 16 0 6 17 0 7 17 0 8 18 0 9 21 0 12 25 0 13 27 0 14 25 0 15 21 0 16 25 0 17 25 0 18 25 0 19 25 0 21 15 0 23 16 0 24 13 0 25 21 0 28 23 0 29 13 0 30 12 0 31 11 0 32 18 0 33 20 0 
8 20 0 27 27 90437-13
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 19 0 1 30 0 2 24 0 3 40 0 4 30 0 6 32 0 7 31 0 8 35 0 9 40 0 12 47 0 13 51 0 14 48 0 15 40 0 16 47 0 17 47 0 18 47 0 19 47 0 21 27 0 23 30 0 24 25 0 25 39 0 28 43 0 29 24 0 30 22 0 31 20 0 32 33 0 33 37 0 
186 20 2024-05-31 4862 9 240411-004
0 8 1 2 6 90437-5
0 
7 8 
2 9 0 8 13 0 10 16 0 24 10 0 26 12 0 33 14 0 
1 2 0 4 4 T5901
1 0 
88 89 90 91 
2 3 0 5 2 0 22 2 0 27 3 0 
2 4 0 15 24 90437-7
1 1 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 4 0 1 6 0 2 5 0 3 8 0 4 6 0 6 6 0 7 6 0 8 7 0 9 8 0 10 9 0 11 11 0 12 9 0 13 10 0 14 9 0 15 8 0 16 9 0 17 9 0 20 9 0 24 5 0 25 8 0 27 5 0 30 4 0 32 7 0 33 7 0 
3 8 3 2 10 90437-8
1 2 
48 49 
1 12 0 8 14 0 9 16 0 10 17 0 21 11 0 24 10 0 26 13 0 30 9 0 31 8 0 33 15 0 
4 4 0 27 27 90437-9
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 4 0 1 6 0 2 5 0 3 8 0 4 6 0 6 7 0 7 7 0 8 7 0 9 8 0 12 10 0 13 11 0 14 10 0 15 8 0 16 10 0 17 10 0 18 10 0 19 10 0 21 6 0 23 6 0 24 5 0 25 8 0 28 9 0 29 5 0 30 5 0 31 4 0 32 7 0 33 8 0 
5 5 0 1 26 90437-10
1 4 
43 
0 5 0 1 8 0 2 7 0 4 8 0 6 9 0 7 8 0 8 9 0 9 11 0 12 12 0 13 13 0 14 13 0 15 11 0 16 12 0 17 12 0 18 12 0 19 12 0 21 7 0 23 8 0 24 7 0 25 10 0 28 11 0 29 6 0 30 6 0 31 5 0 32 9 0 33 10 0 
6 13 0 1 1 90437-11
1 5 
79 
2 16 0 
7 5 0 27 27 90437-12
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 4 0 1 7 0 2 5 0 3 9 0 4 7 0 6 7 0 7 7 0 8 8 0 9 9 0 12 10 0 13 11 0 14 10 0 15 9 0 16 10 0 17 10 0 18 10 0 19 10 0 21 6 0 23 7 0 24 6 0 25 9 0 28 9 0 29 5 0 30 5 0 31 5 0 32 7 0 33 8 0 
8 8 0 27 27 90437-13
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 7 0 1 11 0 2 9 0 3 15 0 4 11 0 6 12 0 7 12 0 8 13 0 9 15 0 12 18 0 13 19 0 14 18 0 15 15 0 16 17 0 17 17 0 18 17 0 19 17 0 21 10 0 23 11 0 24 10 0 25 15 0 28 16 0 29 9 0 30 8 0 31 8 0 32 13 0 33 14 0 
187 21 2024-05-16 0 3 240418-009
0 20 1 2 10 95571-5
0 
48 49 
1 30 0 8 34 0 9 39 0 10 42 0 21 27 0 24 25 0 26 31 0 30 21 0 31 20 0 33 36 0 
1 12 0 27 27 95571-6
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 11 0 1 18 0 2 15 0 3 24 0 4 18 0 6 19 0 7 19 0 8 21 0 9 24 0 12 28 0 13 31 0 14 29 0 15 24 0 16 28 0 17 28 0 18 28 0 19 28 0 21 17 0 23 18 0 24 15 0 25 23 0 28 26 0 29 14 0 30 13 0 31 12 0 32 20 0 33 22 0 
2 6 0 27 27 95571-7
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 5 0 1 8 0 2 7 0 3 11 0 4 8 0 6 9 0 7 9 0 8 10 0 9 11 0 12 13 0 13 14 0 14 13 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 23 8 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 9 0 33 10 0 
188 21 2024-05-16 0 3 240418-009
0 20 1 2 10 95571-5
0 
48 49 
1 30 0 8 34 0 9 39 0 10 42 0 21 27 0 24 25 0 26 31 0 30 21 0 31 20 0 33 36 0 
1 12 0 27 27 95571-6
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 11 0 1 18 0 2 15 0 3 24 0 4 18 0 6 19 0 7 19 0 8 21 0 9 24 0 12 28 0 13 31 0 14 29 0 15 24 0 16 28 0 17 28 0 18 28 0 19 28 0 21 17 0 23 18 0 24 15 0 25 23 0 28 26 0 29 14 0 30 13 0 31 12 0 32 20 0 33 22 0 
2 6 0 27 27 95571-7
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 5 0 1 8 0 2 7 0 3 11 0 4 8 0 6 9 0 7 9 0 8 10 0 9 11 0 12 13 0 13 14 0 14 13 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 23 8 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 9 0 33 10 0 
189 21 2024-05-16 0 3 240418-009
0 20 1 2 10 95571-5
0 
48 49 
1 30 0 8 34 0 9 39 0 10 42 0 21 27 0 24 25 0 26 31 0 30 21 0 31 20 0 33 36 0 
1 12 0 27 27 95571-6
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 11 0 1 18 0 2 15 0 3 24 0 4 18 0 6 19 0 7 19 0 8 21 0 9 24 0 12 28 0 13 31 0 14 29 0 15 24 0 16 28 0 17 28 0 18 28 0 19 28 0 21 17 0 23 18 0 24 15 0 25 23 0 28 26 0 29 14 0 30 13 0 31 12 0 32 20 0 33 22 0 
2 6 0 27 27 95571-7
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 5 0 1 8 0 2 7 0 3 11 0 4 8 0 6 9 0 7 9 0 8 10 0 9 11 0 12 13 0 13 14 0 14 13 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 23 8 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 9 0 33 10 0 
190 21 2024-05-16 0 3 240418-009
0 20 1 2 10 95571-5
0 
48 49 
1 30 0 8 34 0 9 39 0 10 42 0 21 27 0 24 25 0 26 31 0 30 21 0 31 20 0 33 36 0 
1 12 0 27 27 95571-6
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 11 0 1 18 0 2 15 0 3 24 0 4 18 0 6 19 0 7 19 0 8 21 0 9 24 0 12 28 0 13 31 0 14 29 0 15 24 0 16 28 0 17 28 0 18 28 0 19 28 0 21 17 0 23 18 0 24 15 0 25 23 0 28 26 0 29 14 0 30 13 0 31 12 0 32 20 0 33 22 0 
2 6 0 27 27 95571-7
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 5 0 1 8 0 2 7 0 3 11 0 4 8 0 6 9 0 7 9 0 8 10 0 9 11 0 12 13 0 13 14 0 14 13 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 23 8 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 9 0 33 10 0 
191 21 2024-05-16 0 3 240418-009
0 20 1 2 10 95571-5
0 
48 49 
1 30 0 8 34 0 9 39 0 10 42 0 21 27 0 24 25 0 26 31 0 30 21 0 31 20 0 33 36 0 
1 12 0 27 27 95571-6
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 11 0 1 18 0 2 15 0 3 24 0 4 18 0 6 19 0 7 19 0 8 21 0 9 24 0 12 28 0 13 31 0 14 29 0 15 24 0 16 28 0 17 28 0 18 28 0 19 28 0 21 17 0 23 18 0 24 15 0 25 23 0 28 26 0 29 14 0 30 13 0 31 12 0 32 20 0 33 22 0 
2 6 0 27 27 95571-7
1 1 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 5 0 1 8 0 2 7 0 3 11 0 4 8 0 6 9 0 7 9 0 8 10 0 9 11 0 12 13 0 13 14 0 14 13 0 15 11 0 16 13 0 17 13 0 18 13 0 19 13 0 21 8 0 23 8 0 24 7 0 25 11 0 28 12 0 29 7 0 30 6 0 31 6 0 32 9 0 33 10 0 
192 20 2024-05-31 4862 9 240411-004
0 8 1 2 6 90437-5
0 
7 8 
2 9 0 8 13 0 10 16 0 24 10 0 26 12 0 33 14 0 
1 2 0 4 4 T5901
1 0 
88 89 90 91 
2 3 0 5 2 0 22 2 0 27 3 0 
2 4 0 15 24 90437-7
1 1 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 4 0 1 6 0 2 5 0 3 8 0 4 6 0 6 6 0 7 6 0 8 7 0 9 8 0 10 9 0 11 11 0 12 9 0 13 10 0 14 9 0 15 8 0 16 9 0 17 9 0 20 9 0 24 5 0 25 8 0 27 5 0 30 4 0 32 7 0 33 7 0 
3 8 3 2 10 90437-8
1 2 
48 49 
1 12 0 8 14 0 9 16 0 10 17 0 21 11 0 24 10 0 26 13 0 30 9 0 31 8 0 33 15 0 
4 4 0 27 27 90437-9
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 4 0 1 6 0 2 5 0 3 8 0 4 6 0 6 7 0 7 7 0 8 7 0 9 8 0 12 10 0 13 11 0 14 10 0 15 8 0 16 10 0 17 10 0 18 10 0 19 10 0 21 6 0 23 6 0 24 5 0 25 8 0 28 9 0 29 5 0 30 5 0 31 4 0 32 7 0 33 8 0 
5 5 0 1 26 90437-10
1 4 
43 
0 5 0 1 8 0 2 7 0 4 8 0 6 9 0 7 8 0 8 9 0 9 11 0 12 12 0 13 13 0 14 13 0 15 11 0 16 12 0 17 12 0 18 12 0 19 12 0 21 7 0 23 8 0 24 7 0 25 10 0 28 11 0 29 6 0 30 6 0 31 5 0 32 9 0 33 10 0 
6 13 0 1 1 90437-11
1 5 
79 
2 16 0 
7 5 0 27 27 90437-12
1 6 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 4 0 1 7 0 2 5 0 3 9 0 4 7 0 6 7 0 7 7 0 8 8 0 9 9 0 12 10 0 13 11 0 14 10 0 15 9 0 16 10 0 17 10 0 18 10 0 19 10 0 21 6 0 23 7 0 24 6 0 25 9 0 28 9 0 29 5 0 30 5 0 31 5 0 32 7 0 33 8 0 
8 8 0 27 27 90437-13
1 7 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 7 0 1 11 0 2 9 0 3 15 0 4 11 0 6 12 0 7 12 0 8 13 0 9 15 0 12 18 0 13 19 0 14 18 0 15 15 0 16 17 0 17 17 0 18 17 0 19 17 0 21 10 0 23 11 0 24 10 0 25 15 0 28 16 0 29 9 0 30 8 0 31 8 0 32 13 0 33 14 0 
193 18 2024-05-31 4862 5 240411-002
0 5 0 27 27 90436-8
0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 5 0 1 8 0 2 6 0 3 10 0 4 8 0 6 8 0 7 8 0 8 9 0 9 10 0 12 12 0 13 13 0 14 12 0 15 10 0 16 12 0 17 12 0 18 12 0 19 12 0 21 7 0 23 7 0 24 6 0 25 10 0 28 11 0 29 6 0 30 6 0 31 5 0 32 8 0 33 9 0 
1 6 0 1 26 90436-9
1 0 
43 
0 6 0 1 10 0 2 8 0 4 10 0 6 10 0 7 10 0 8 11 0 9 13 0 12 15 0 13 16 0 14 15 0 15 13 0 16 15 0 17 15 0 18 15 0 19 15 0 21 9 0 23 9 0 24 8 0 25 12 0 28 14 0 29 8 0 30 7 0 31 6 0 32 11 0 33 12 0 
2 16 0 1 1 90436-10
1 1 
79 
2 20 0 
3 5 0 27 27 90436-11
1 2 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 5 0 1 8 0 2 6 0 3 10 0 4 8 0 6 8 0 7 8 0 8 9 0 9 10 0 12 12 0 13 13 0 14 12 0 15 10 0 16 12 0 17 12 0 18 12 0 19 12 0 21 7 0 23 8 0 24 7 0 25 10 0 28 11 0 29 6 0 30 6 0 31 5 0 32 9 0 33 10 0 
4 9 0 27 27 90436-12
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 9 0 1 14 0 2 11 0 3 18 0 4 14 0 6 15 0 7 14 0 8 16 0 9 18 0 12 21 0 13 23 0 14 22 0 15 18 0 16 21 0 17 21 0 18 21 0 19 21 0 21 12 0 23 14 0 24 12 0 25 18 0 28 20 0 29 11 0 30 10 0 31 9 0 32 15 0 33 17 0 
194 9 2024-05-31 4862 17 240422-006
0 26 1 15 24 87720-1
0 
52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 
0 24 0 1 39 0 2 32 0 3 52 0 4 39 0 6 42 0 7 41 0 8 45 0 9 52 0 10 56 0 11 74 0 12 61 0 13 66 0 14 62 0 15 52 0 16 61 0 17 61 0 20 61 0 24 33 0 25 51 0 27 35 0 30 28 0 32 43 0 33 48 0 
1 79 0 27 27 87720-2
1 0 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 75 0 1 122 0 2 98 0 3 163 0 4 121 0 6 130 0 7 127 0 8 140 0 9 161 0 12 191 0 13 207 0 14 193 0 15 162 0 16 190 0 17 190 0 18 190 0 19 190 0 21 110 0 23 120 0 24 102 0 25 158 0 28 176 0 29 96 0 30 87 0 31 79 0 32 134 0 33 149 0 
2 44 0 4 4 T5901
1 1 
88 89 90 91 
2 55 0 5 49 0 22 37 0 27 60 0 
3 37 0 2 4 87720-4
1 2 
82 83 
10 80 0 15 75 0 16 87 0 24 47 0 
4 17 0 27 27 87720-5
1 3 
16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 
0 16 0 1 26 0 2 21 0 3 34 0 4 25 0 6 27 0 7 26 0 8 29 0 9 34 0 12 40 0 13 43 0 14 40 0 15 34 0 16 39 0 17 39 0 18 39 0 19 39 0 21 23 0 23 25 0 24 21 0 25 33 0 28 36 0 29 20 0 30 18 0 31 17 0 32 28 0 33 31 0 
5 42 0 15 24 87720-6
1 4 
